datetime,year,shooting_type,lat,lng
2020-01-09T17:00:00Z,2020,nonlethal,41.864303096,-87.706929059
2020-01-09T23:29:00Z,2020,nonlethal,41.792783096,-87.646200941
2020-01-10T20:30:00Z,2020,nonlethal,41.882591654,-87.769564654
2020-01-11T02:50:00Z,2020,nonlethal,41.870396904,-87.728890941
2020-01-11T04:18:00Z,2020,nonlethal,41.935366904,-87.721640941
2017-07-04T23:05:00Z,2017,nonlethal,41.853256904,-87.707620941
2020-01-11T06:00:00Z,2020,nonlethal,41.925273096,-87.716880941
2020-01-12T19:19:00Z,2020,lethal,41.901313096,-87.734689059
2020-01-13T02:03:00Z,2020,nonlethal,41.699908346,-87.626334654
2020-01-14T18:42:00Z,2020,nonlethal,41.884533096,-87.683080941
2020-01-14T18:17:00Z,2020,nonlethal,41.904961654,-87.760035346
2020-01-15T03:30:00Z,2020,nonlethal,41.754611654,-87.731784654
2020-01-16T18:14:00Z,2020,nonlethal,41.884738346,-87.726355346
2020-01-16T18:14:00Z,2020,nonlethal,41.884738346,-87.726355346
2020-01-16T18:14:00Z,2020,nonlethal,41.884738346,-87.726355346
2020-01-16T18:14:00Z,2020,nonlethal,41.884738346,-87.726355346
2020-01-17T09:13:00Z,2020,nonlethal,41.769388346,-87.630065346
2020-01-17T19:15:00Z,2020,nonlethal,41.885641654,-87.747395346
2020-01-17T22:17:00Z,2020,nonlethal,41.8288105,-87.61915
2020-01-18T00:34:00Z,2020,nonlethal,41.885313096,-87.748690941
2018-03-03T13:23:00Z,2018,nonlethal,41.764091654,-87.571964654
2020-01-18T00:34:00Z,2020,nonlethal,41.885313096,-87.748690941
2020-01-18T00:14:00Z,2020,nonlethal,41.823236904,-87.632800941
2020-01-18T00:20:00Z,2020,nonlethal,41.879648346,-87.710674654
2020-01-18T10:35:00Z,2020,nonlethal,41.886056904,-87.704950941
2020-01-18T23:28:00Z,2020,nonlethal,41.954786904,-87.651439059
2020-01-19T04:15:00Z,2020,nonlethal,41.954049669,-87.733598547
2020-01-19T14:50:00Z,2020,nonlethal,41.725731654,-87.596674654
2020-01-19T19:14:00Z,2020,nonlethal,41.874678346,-87.723354654
2020-01-20T10:07:00Z,2020,nonlethal,41.706676904,-87.632029059
2020-01-20T12:15:00Z,2020,nonlethal,41.880433096,-87.742680941
2020-01-20T21:00:00Z,2020,nonlethal,41.883933096,-87.729049059
2020-01-20T21:42:00Z,2020,nonlethal,41.873753096,-87.744430941
2020-01-21T18:30:00Z,2020,nonlethal,41.782641654,-87.671284654
2020-01-21T20:28:00Z,2020,nonlethal,41.917953096,-87.710680941
2020-01-22T03:30:00Z,2020,nonlethal,41.756618346,-87.617414654
2020-01-22T13:24:00Z,2020,nonlethal,41.776666904,-87.690270941
2017-07-07T23:41:00Z,2017,nonlethal,41.896098346,-87.757135346
2020-01-23T08:00:00Z,2020,nonlethal,41.745531654,-87.602315346
2020-01-25T00:24:00Z,2020,nonlethal,41.750093096,-87.697919059
2020-01-25T00:30:00Z,2020,nonlethal,41.749966904,-87.643910941
2020-01-23T20:25:00Z,2020,nonlethal,42.003561654,-87.669925346
2020-01-25T02:05:00Z,2020,nonlethal,41.776336904,-87.615959059
2020-01-25T04:00:00Z,2020,nonlethal,41.748776904,-87.605060941
2020-01-25T16:45:00Z,2020,nonlethal,41.927879669,-87.780158547
2020-01-25T16:45:00Z,2020,nonlethal,41.927879669,-87.780158547
2020-01-26T17:01:00Z,2020,nonlethal,41.789006904,-87.672840941
2020-01-26T17:01:00Z,2020,nonlethal,41.789006904,-87.672840941
2020-01-26T16:55:00Z,2020,nonlethal,41.795073096,-87.663260941
2020-01-26T16:55:00Z,2020,nonlethal,41.795073096,-87.663260941
2020-01-26T21:21:00Z,2020,nonlethal,41.745471654,-87.606995346
2020-01-27T02:05:00Z,2020,nonlethal,41.874758346,-87.725164654
2020-01-27T20:12:00Z,2020,nonlethal,41.875836904,-87.722040941
2017-07-09T03:30:00Z,2017,nonlethal,42.012151654,-87.662934654
2017-07-09T21:04:00Z,2017,nonlethal,41.7788505,-87.69599
2017-07-09T22:36:00Z,2017,nonlethal,41.7730105,-87.64085
2018-03-09T17:46:00Z,2018,nonlethal,41.976878346,-87.657244654
2018-03-09T18:45:00Z,2018,nonlethal,41.854926904,-87.697409059
2020-01-27T20:12:00Z,2020,nonlethal,41.875836904,-87.722040941
2020-01-27T20:12:00Z,2020,nonlethal,41.875836904,-87.722040941
2020-01-28T10:42:00Z,2020,nonlethal,41.881851654,-87.705574654
2020-01-28T19:30:00Z,2020,nonlethal,41.872976904,-87.714879059
2020-01-28T21:50:00Z,2020,nonlethal,41.759826904,-87.565980941
2020-01-28T23:17:00Z,2020,nonlethal,41.808156904,-87.670970941
2020-01-29T18:24:00Z,2020,nonlethal,41.874089669,-87.712928547
2020-01-29T19:04:00Z,2020,nonlethal,41.774826904,-87.651550941
2020-01-29T19:04:00Z,2020,nonlethal,41.774826904,-87.651550941
2017-07-10T01:20:00Z,2017,nonlethal,41.879841654,-87.752954654
2020-01-29T19:22:00Z,2020,nonlethal,41.899156904,-87.714810941
2020-01-30T04:05:00Z,2020,nonlethal,41.964296904,-87.712840941
2020-01-30T12:30:00Z,2020,nonlethal,41.655983096,-87.604710941
2020-01-26T20:20:00Z,2020,nonlethal,41.801773096,-87.606259059
2020-01-30T15:30:00Z,2020,nonlethal,41.859848346,-87.706114654
2020-01-30T18:29:00Z,2020,nonlethal,41.685533096,-87.653170941
2020-01-30T20:05:00Z,2020,nonlethal,41.852896904,-87.711070941
2020-01-31T02:20:00Z,2020,nonlethal,41.873779669,-87.675558547
2020-01-31T02:20:00Z,2020,nonlethal,41.873779669,-87.675558547
2020-01-31T11:15:00Z,2020,nonlethal,41.894266904,-87.721289059
2020-01-31T19:35:00Z,2020,nonlethal,41.783911654,-87.609915346
2020-01-31T20:04:00Z,2020,nonlethal,41.767306904,-87.683739059
2020-02-01T02:51:00Z,2020,nonlethal,41.884621654,-87.725204654
2020-02-01T02:51:00Z,2020,nonlethal,41.884621654,-87.725204654
2020-02-01T03:30:00Z,2020,nonlethal,41.831403096,-87.626520941
2017-07-13T20:25:00Z,2017,nonlethal,41.7302005,-87.59998
2018-03-16T06:47:00Z,2018,nonlethal,41.846898346,-87.701715346
2020-02-01T03:08:00Z,2020,nonlethal,41.901841654,-87.766615346
2020-02-01T05:20:00Z,2020,nonlethal,41.745893096,-87.548720941
2020-02-01T12:59:00Z,2020,nonlethal,41.776711654,-87.605675346
2020-02-01T22:24:00Z,2020,nonlethal,41.690261654,-87.663844654
2020-02-02T01:02:00Z,2020,nonlethal,41.965063096,-87.712920941
2020-02-02T02:16:00Z,2020,nonlethal,41.994258346,-87.684524654
2020-02-02T02:55:00Z,2020,lethal,41.837643096,-87.695439059
2020-02-02T15:45:00Z,2020,nonlethal,41.712159669,-87.628428547
2020-02-02T15:45:00Z,2020,nonlethal,41.712159669,-87.628428547
2020-02-02T21:39:00Z,2020,nonlethal,41.842743096,-87.728000941
2020-02-02T21:52:00Z,2020,nonlethal,41.977891654,-87.656514654
2020-02-03T01:13:00Z,2020,nonlethal,41.750591654,-87.570804654
2020-02-03T01:13:00Z,2020,nonlethal,41.750591654,-87.570804654
2020-02-03T08:55:00Z,2020,nonlethal,41.757366904,-87.722070941
2020-02-03T11:49:00Z,2020,nonlethal,41.913058346,-87.764635346
2020-02-03T15:34:00Z,2020,nonlethal,41.912065845,-87.732299664
2020-02-03T19:35:00Z,2020,nonlethal,41.782744067,-87.70331392
2020-02-06T18:26:00Z,2020,nonlethal,41.781426904,-87.613369059
2020-02-06T23:10:00Z,2020,nonlethal,41.807978346,-87.613274654
2020-02-06T11:54:00Z,2020,nonlethal,41.961426904,-87.652300941
2020-02-08T02:45:00Z,2020,nonlethal,41.878103096,-87.759630941
2020-02-08T03:05:00Z,2020,nonlethal,41.6532905,-87.59753
2020-02-08T04:43:00Z,2020,nonlethal,41.758581654,-87.607264654
2020-02-08T07:29:00Z,2020,nonlethal,41.754208346,-87.649565346
2020-02-08T08:55:00Z,2020,lethal,41.8741805,-87.69651
2020-02-09T03:48:00Z,2020,nonlethal,41.849916904,-87.671459059
2020-02-09T05:15:00Z,2020,nonlethal,41.9473105,-87.66903
2020-02-09T05:15:00Z,2020,nonlethal,41.9473105,-87.66903
2020-02-09T11:51:00Z,2020,nonlethal,41.743266904,-87.561369059
2020-02-09T23:16:00Z,2020,nonlethal,41.933863129,-87.690395627
2017-07-15T12:45:00Z,2017,nonlethal,41.763741654,-87.639764654
2020-02-10T00:51:00Z,2020,nonlethal,41.7791405,-87.61334
2020-02-10T00:51:00Z,2020,nonlethal,41.7791405,-87.61334
2020-02-10T10:06:00Z,2020,nonlethal,41.736991654,-87.601775346
2020-02-10T15:52:00Z,2020,nonlethal,41.851774658,-87.683545308
2020-02-11T17:00:00Z,2020,nonlethal,41.8836105,-87.68175
2020-02-12T15:11:00Z,2020,nonlethal,41.895708346,-87.721124654
2020-02-12T23:28:00Z,2020,nonlethal,41.880366904,-87.723769059
2020-02-13T15:55:00Z,2020,nonlethal,41.899423936,-87.724470119
2020-02-13T15:55:00Z,2020,nonlethal,41.899423936,-87.724470119
2020-02-14T14:00:00Z,2020,nonlethal,41.795313096,-87.625580941
2020-02-14T21:08:00Z,2020,nonlethal,41.776508346,-87.615234654
2020-02-14T21:08:00Z,2020,nonlethal,41.776508346,-87.615234654
2020-02-14T21:08:00Z,2020,nonlethal,41.776508346,-87.615234654
2020-02-14T21:08:00Z,2020,nonlethal,41.776508346,-87.615234654
2020-02-14T21:08:00Z,2020,nonlethal,41.776508346,-87.615234654
2017-07-16T01:06:00Z,2017,lethal,41.870289669,-87.724648547
2020-02-14T21:08:00Z,2020,nonlethal,41.776508346,-87.615234654
2020-02-15T04:00:00Z,2020,nonlethal,41.894383096,-87.667349059
2020-02-15T16:50:00Z,2020,nonlethal,41.689513096,-87.611740941
2020-02-17T17:47:00Z,2020,nonlethal,42.01550212,-87.688467962
2020-02-15T23:00:00Z,2020,nonlethal,41.858346904,-87.710739059
2020-02-18T20:33:00Z,2020,nonlethal,41.886949669,-87.700968547
2020-02-19T12:15:00Z,2020,nonlethal,41.873198346,-87.694915346
2020-02-19T19:00:00Z,2020,nonlethal,41.877523096,-87.679379059
2020-02-19T19:59:00Z,2020,nonlethal,41.867613096,-87.730489059
2020-02-20T23:39:00Z,2020,lethal,41.874131654,-87.736544654
2020-02-22T01:30:00Z,2020,nonlethal,41.928276904,-87.756729059
2020-02-22T01:30:00Z,2020,nonlethal,41.928276904,-87.756729059
2020-02-22T04:20:00Z,2020,nonlethal,41.750896904,-87.612919059
2020-02-17T11:30:00Z,2020,nonlethal,41.753548346,-87.590614654
2020-02-22T05:11:00Z,2020,nonlethal,41.780281654,-87.622275346
2017-07-18T00:02:00Z,2017,nonlethal,41.868229669,-87.630448547
2017-07-19T15:59:00Z,2017,nonlethal,41.8742505,-87.76285
2018-03-31T02:36:00Z,2018,nonlethal,41.883048346,-87.669925346
2020-02-22T07:10:00Z,2020,nonlethal,41.757506904,-87.627880941
2020-02-22T12:00:00Z,2020,nonlethal,41.7682405,-87.59055
2020-02-22T19:59:00Z,2020,nonlethal,41.884518346,-87.746625346
2020-02-23T07:00:00Z,2020,nonlethal,41.721628346,-87.568235346
2020-02-23T11:55:00Z,2020,nonlethal,41.878933096,-87.748390941
2020-02-23T17:50:00Z,2020,nonlethal,41.877513096,-87.679730941
2020-02-23T17:50:00Z,2020,nonlethal,41.877513096,-87.679730941
2020-02-23T21:59:00Z,2020,nonlethal,41.783358346,-87.606275346
2020-02-24T00:51:00Z,2020,nonlethal,41.838962884,-87.725761099
2020-02-24T10:20:00Z,2020,nonlethal,41.890126904,-87.754639059
2020-02-24T09:15:00Z,2020,nonlethal,41.851393096,-87.729989059
2020-02-24T18:48:00Z,2020,nonlethal,41.687751086,-87.649293187
2017-07-19T20:59:00Z,2017,nonlethal,41.760321654,-87.686514654
2017-07-19T22:10:00Z,2017,nonlethal,41.881278346,-87.706315346
2020-02-25T20:05:00Z,2020,nonlethal,41.764141654,-87.699125346
2020-02-26T01:44:00Z,2020,nonlethal,41.881326904,-87.736099059
2020-02-26T01:45:00Z,2020,nonlethal,41.842231654,-87.711655346
2020-02-26T10:03:00Z,2020,nonlethal,41.720583096,-87.631189059
2020-02-26T12:29:00Z,2020,lethal,41.899133096,-87.765949059
2020-02-26T14:57:00Z,2020,nonlethal,41.898741654,-87.724004654
2020-02-27T22:29:00Z,2020,nonlethal,41.858773096,-87.710429059
2020-02-28T16:19:00Z,2020,nonlethal,41.801163096,-87.665860941
2020-02-28T20:55:00Z,2020,nonlethal,41.822346904,-87.687170941
2020-02-29T02:28:00Z,2020,nonlethal,41.773723096,-87.584880941
2020-03-01T05:01:00Z,2020,nonlethal,41.8542905,-87.72553
2020-03-01T17:35:00Z,2020,nonlethal,41.762738346,-87.673765346
2017-07-22T05:38:00Z,2017,nonlethal,41.8703605,-87.69588
2018-04-07T02:30:00Z,2018,nonlethal,41.764061654,-87.654855346
2020-03-01T17:50:00Z,2020,nonlethal,41.868588346,-87.700805346
2020-03-01T17:38:00Z,2020,nonlethal,41.772441654,-87.627345346
2020-03-01T23:39:00Z,2020,nonlethal,41.845725037,-87.653941448
2020-03-02T03:38:00Z,2020,nonlethal,41.758839669,-87.629888547
2020-03-02T21:07:00Z,2020,nonlethal,41.922436904,-87.745850941
2020-03-04T14:10:00Z,2020,nonlethal,41.895169669,-87.724838547
2020-03-04T16:17:00Z,2020,nonlethal,41.909348346,-87.775015346
2020-03-04T17:33:00Z,2020,nonlethal,41.832126904,-87.616570941
2020-03-06T19:50:00Z,2020,nonlethal,41.800941654,-87.692365346
2020-03-07T04:37:00Z,2020,nonlethal,41.750946904,-87.600860941
2020-03-07T04:37:00Z,2020,nonlethal,41.750946904,-87.600860941
2020-03-07T04:37:00Z,2020,nonlethal,41.750946904,-87.600860941
2020-03-07T04:37:00Z,2020,nonlethal,41.750946904,-87.600860941
2016-06-18T16:30:00Z,2016,nonlethal,41.7514005,-87.55396
2018-04-09T21:20:00Z,2018,nonlethal,41.725879669,-87.617868547
2020-03-07T04:37:00Z,2020,nonlethal,41.750946904,-87.600860941
2020-03-07T04:37:00Z,2020,nonlethal,41.750946904,-87.600860941
2020-03-07T04:37:00Z,2020,nonlethal,41.750946904,-87.600860941
2020-03-10T23:53:00Z,2020,nonlethal,41.865856904,-87.719790941
2020-03-11T05:00:00Z,2020,nonlethal,41.879728346,-87.735225346
2020-03-11T09:38:00Z,2020,nonlethal,41.726088346,-87.598594654
2020-03-11T13:25:00Z,2020,nonlethal,41.793308346,-87.634705346
2020-03-11T19:33:00Z,2020,nonlethal,41.750576904,-87.553680941
2020-03-11T19:33:00Z,2020,nonlethal,41.750576904,-87.553680941
2020-03-11T21:25:00Z,2020,nonlethal,41.920536904,-87.798319059
2020-03-11T22:45:00Z,2020,nonlethal,41.681581654,-87.623365346
2020-03-12T15:45:00Z,2020,nonlethal,41.940443096,-87.716080941
2020-03-13T15:56:00Z,2020,nonlethal,41.880818346,-87.724925346
2016-06-03T01:29:00Z,2016,nonlethal,41.893116904,-87.657929059
2017-07-26T01:15:00Z,2017,nonlethal,41.8739905,-87.7158
2018-04-11T22:47:00Z,2018,nonlethal,41.814161654,-87.639875346
2020-03-14T02:25:00Z,2020,nonlethal,41.677521654,-87.642215346
2020-03-14T03:29:00Z,2020,nonlethal,41.9075705,-87.72697
2020-03-14T11:22:00Z,2020,nonlethal,41.938106904,-87.773539059
2020-03-14T23:41:00Z,2020,nonlethal,41.903964316,-87.694251244
2020-03-15T02:14:00Z,2020,nonlethal,41.893358346,-87.671265346
2020-03-15T02:14:00Z,2020,nonlethal,41.893358346,-87.671265346
2020-03-15T02:40:00Z,2020,nonlethal,41.728673096,-87.636529059
2020-03-15T02:40:00Z,2020,nonlethal,41.728673096,-87.636529059
2020-03-15T02:40:00Z,2020,nonlethal,41.728673096,-87.636529059
2020-03-15T02:52:00Z,2020,nonlethal,41.950576904,-87.799049059
2020-03-15T03:48:00Z,2020,nonlethal,41.906271654,-87.690165346
2020-03-15T03:48:00Z,2020,nonlethal,41.906271654,-87.690165346
2020-03-15T15:46:00Z,2020,nonlethal,41.736303096,-87.580669059
2020-03-15T16:30:00Z,2020,nonlethal,41.808716904,-87.613079059
2020-03-15T17:27:00Z,2020,nonlethal,41.771753096,-87.672070941
2020-03-17T16:22:00Z,2020,nonlethal,41.737725069,-87.551429487
2020-03-17T18:08:00Z,2020,nonlethal,41.963213096,-87.726450941
2020-03-17T18:50:00Z,2020,nonlethal,41.935768346,-87.709635346
2020-03-17T18:50:00Z,2020,nonlethal,41.935768346,-87.709635346
2020-03-17T19:25:00Z,2020,nonlethal,41.763223096,-87.684670941
2020-03-17T21:00:00Z,2020,nonlethal,41.906211654,-87.639485346
2020-03-17T21:00:00Z,2020,nonlethal,41.959058346,-87.714585346
2020-03-17T21:24:00Z,2020,nonlethal,41.930256904,-87.719490941
2020-03-20T00:30:00Z,2020,nonlethal,41.744188346,-87.551985346
2020-03-20T12:49:00Z,2020,nonlethal,41.860859669,-87.713738547
2020-03-20T16:20:00Z,2020,nonlethal,41.684133096,-87.625170941
2020-03-20T19:01:00Z,2020,nonlethal,41.718846904,-87.573640941
2020-03-20T23:30:00Z,2020,nonlethal,41.861929669,-87.694408547
2020-03-21T00:47:00Z,2020,nonlethal,41.725713096,-87.628840941
2020-03-21T00:47:00Z,2020,nonlethal,41.725713096,-87.628840941
2016-06-24T20:55:00Z,2016,nonlethal,41.9045405,-87.74934
2017-07-28T20:59:00Z,2017,lethal,41.698513096,-87.634729059
2018-04-17T23:40:00Z,2018,nonlethal,41.8657005,-87.72302
2020-03-21T01:00:00Z,2020,nonlethal,41.836806904,-87.710810941
2020-03-21T02:22:00Z,2020,nonlethal,41.903286904,-87.720460941
2020-03-21T02:22:00Z,2020,nonlethal,41.903286904,-87.720460941
2020-03-22T03:57:00Z,2020,nonlethal,41.8628805,-87.6594
2020-03-23T20:46:00Z,2020,nonlethal,41.931979669,-87.775978547
2020-03-24T10:11:00Z,2020,nonlethal,41.885948346,-87.769765346
2020-03-24T14:50:00Z,2020,nonlethal,41.877373096,-87.733949059
2020-03-25T00:12:00Z,2020,nonlethal,41.8724305,-87.74474
2020-03-25T07:27:00Z,2020,nonlethal,41.727916904,-87.603489059
2020-03-25T09:58:00Z,2020,nonlethal,41.890721654,-87.713095346
2020-03-25T15:40:00Z,2020,nonlethal,41.911261654,-87.760334654
2020-03-25T16:44:00Z,2020,nonlethal,41.838496904,-87.725500941
2017-07-31T20:15:00Z,2017,nonlethal,41.7716605,-87.64596
2018-04-20T22:48:00Z,2018,nonlethal,41.798311654,-87.672634654
2020-03-25T18:10:00Z,2020,lethal,41.757766904,-87.634070941
2020-03-25T18:10:00Z,2020,lethal,41.757766904,-87.634070941
2020-03-25T18:35:00Z,2020,nonlethal,41.899518346,-87.717374654
2020-03-25T22:17:00Z,2020,nonlethal,41.790768346,-87.622945346
2020-03-26T01:17:00Z,2020,nonlethal,41.753088945,-87.635932427
2020-03-25T23:50:00Z,2020,lethal,41.846428346,-87.703294654
2020-03-26T20:02:00Z,2020,nonlethal,41.767106364,-87.652038686
2020-03-27T01:50:00Z,2020,nonlethal,41.765348346,-87.623875346
2020-03-27T20:07:00Z,2020,nonlethal,41.799833096,-87.662170941
2020-03-28T02:47:00Z,2020,nonlethal,41.960721654,-87.689255346
2020-03-28T09:57:00Z,2020,nonlethal,41.906263096,-87.728440941
2020-03-28T11:28:00Z,2020,nonlethal,41.704249669,-87.534088547
2020-03-28T18:06:00Z,2020,nonlethal,41.898449669,-87.733158547
2015-12-22T12:14:00Z,2015,nonlethal,41.8237405,-87.63363
2017-07-31T21:40:00Z,2017,nonlethal,41.851386904,-87.704999059
2018-04-23T12:15:00Z,2018,nonlethal,41.878873096,-87.755409059
2020-03-28T18:53:00Z,2020,nonlethal,41.789136904,-87.622459059
2020-03-28T21:30:00Z,2020,nonlethal,41.874971654,-87.725535346
2020-03-28T21:30:00Z,2020,nonlethal,41.874971654,-87.725535346
2020-03-28T22:15:00Z,2020,nonlethal,41.907982176,-87.665523554
2020-03-28T23:35:00Z,2020,nonlethal,41.990748346,-87.697745346
2020-03-30T00:05:00Z,2020,nonlethal,41.862453096,-87.618369059
2020-03-30T02:10:00Z,2020,nonlethal,41.961168346,-87.715944654
2020-03-30T02:10:00Z,2020,nonlethal,41.961168346,-87.715944654
2020-03-31T23:22:00Z,2020,nonlethal,41.813223096,-87.640199059
2020-03-31T23:55:00Z,2020,nonlethal,41.968106904,-87.703460941
2020-04-01T01:10:00Z,2020,nonlethal,41.688208346,-87.532584654
2020-04-01T04:05:00Z,2020,lethal,41.849921654,-87.684434654
2017-08-01T20:22:00Z,2017,nonlethal,41.896668346,-87.717274654
2020-04-01T04:05:00Z,2020,lethal,41.849921654,-87.684434654
2020-04-01T07:15:00Z,2020,nonlethal,41.891229669,-87.712518547
2020-04-01T07:15:00Z,2020,nonlethal,41.891229669,-87.712518547
2020-04-01T12:45:00Z,2020,nonlethal,41.852563096,-87.690520941
2020-04-01T16:42:00Z,2020,nonlethal,41.769216904,-87.658680941
2020-04-01T17:47:00Z,2020,nonlethal,41.850661654,-87.704285346
2020-04-01T23:00:00Z,2020,nonlethal,41.794529669,-87.706948547
2020-04-02T18:00:00Z,2020,nonlethal,41.871161654,-87.742314654
2020-04-03T15:21:00Z,2020,nonlethal,41.7625005,-87.65028
2020-04-03T15:21:00Z,2020,nonlethal,41.7625005,-87.65028
2020-04-03T20:40:00Z,2020,nonlethal,41.970188346,-87.717365346
2020-04-03T23:30:00Z,2020,nonlethal,41.901158346,-87.724935346
2020-04-04T00:39:00Z,2020,nonlethal,41.749151654,-87.695345346
2020-04-04T00:47:00Z,2020,nonlethal,41.814919669,-87.632028547
2020-04-04T00:47:00Z,2020,nonlethal,41.814919669,-87.632028547
2017-04-04T12:15:00Z,2017,nonlethal,41.7459705,-87.66535
2017-08-04T20:01:00Z,2017,nonlethal,41.820988346,-87.698965346
2017-08-04T20:01:00Z,2017,nonlethal,41.820988346,-87.698965346
2017-08-04T22:16:00Z,2017,nonlethal,41.758098346,-87.642365346
2017-08-05T01:22:00Z,2017,nonlethal,41.9611405,-87.70474
2018-04-29T04:10:00Z,2018,nonlethal,41.946291654,-87.707234654
2018-04-29T13:30:00Z,2018,nonlethal,41.965703096,-87.719260941
2020-04-04T02:24:00Z,2020,nonlethal,41.842101654,-87.627465346
2020-04-03T23:30:00Z,2020,nonlethal,41.905986904,-87.723860941
2020-04-04T04:54:00Z,2020,nonlethal,41.810993096,-87.608239059
2020-04-04T04:15:00Z,2020,nonlethal,41.723073096,-87.574960941
2020-04-04T22:14:00Z,2020,nonlethal,41.917248346,-87.726875346
2015-12-28T17:50:00Z,2015,nonlethal,41.7888205,-87.61778
2017-03-08T18:54:00Z,2017,nonlethal,41.8063705,-87.65832
2017-08-06T03:55:00Z,2017,nonlethal,41.885628346,-87.710474654
2017-08-06T03:55:00Z,2017,nonlethal,41.885628346,-87.710474654
2018-04-30T16:54:00Z,2018,nonlethal,41.871276904,-87.704460941
2018-04-30T16:54:00Z,2018,nonlethal,41.871276904,-87.704460941
2020-04-05T01:05:00Z,2020,nonlethal,41.858583096,-87.710429059
2020-04-05T12:07:00Z,2020,nonlethal,41.901618346,-87.716224654
2020-04-05T16:12:00Z,2020,nonlethal,42.020851654,-87.670004654
2020-04-05T20:05:00Z,2020,nonlethal,42.003678346,-87.680934654
2020-04-06T02:21:00Z,2020,nonlethal,41.754283096,-87.664610941
2020-04-06T17:07:00Z,2020,nonlethal,41.874056904,-87.720240941
2020-04-06T17:07:00Z,2020,nonlethal,41.874056904,-87.720240941
2017-03-27T23:45:00Z,2017,nonlethal,41.928721654,-87.654315346
2017-08-09T02:43:00Z,2017,nonlethal,41.7510005,-87.58533
2020-04-06T19:08:00Z,2020,nonlethal,41.782186904,-87.656710941
2020-04-06T21:02:00Z,2020,nonlethal,41.768526904,-87.644929059
2020-04-06T21:57:00Z,2020,nonlethal,41.751138346,-87.618755346
2020-04-06T23:12:00Z,2020,nonlethal,42.014671654,-87.667384654
2020-04-06T23:35:00Z,2020,nonlethal,41.791318346,-87.625805346
2020-04-07T03:21:00Z,2020,nonlethal,41.872606104,-87.757793374
2020-04-07T08:52:00Z,2020,nonlethal,41.861778346,-87.728995346
2020-04-07T13:55:00Z,2020,nonlethal,41.782773096,-87.643769059
2020-04-07T15:00:00Z,2020,nonlethal,41.763278346,-87.652215346
2020-04-07T17:28:00Z,2020,nonlethal,41.773808346,-87.668654654
2016-05-13T12:54:00Z,2016,nonlethal,41.8761805,-87.74113
2016-11-03T22:45:00Z,2016,lethal,41.9097405,-87.75227
2017-08-12T02:02:00Z,2017,nonlethal,41.887219669,-87.758968547
2017-08-12T06:09:00Z,2017,nonlethal,41.777348346,-87.676865346
2018-05-02T21:42:00Z,2018,lethal,41.866886904,-87.713929059
2018-05-02T21:42:00Z,2018,lethal,41.866886904,-87.713929059
2020-04-07T20:19:00Z,2020,nonlethal,41.768528346,-87.690015346
2020-04-07T20:31:00Z,2020,nonlethal,41.743301654,-87.661415346
2020-04-07T21:20:00Z,2020,nonlethal,41.679643096,-87.639120941
2020-04-08T10:42:00Z,2020,nonlethal,41.7564105,-87.59011
2020-04-08T12:15:00Z,2020,nonlethal,41.7336905,-87.64737
2020-04-08T15:13:00Z,2020,nonlethal,41.776148346,-87.631124654
2016-01-17T22:00:00Z,2016,nonlethal,41.6844005,-87.63382
2017-08-13T01:52:00Z,2017,nonlethal,41.902681654,-87.690404654
2017-08-13T17:56:00Z,2017,nonlethal,41.6890705,-87.62893
2018-05-04T16:05:00Z,2018,nonlethal,41.669338346,-87.627814654
2018-05-04T18:30:00Z,2018,nonlethal,41.735931654,-87.630704654
2020-04-08T11:00:00Z,2020,nonlethal,41.816256904,-87.616669059
2020-04-08T15:22:00Z,2020,nonlethal,41.885538346,-87.720994654
2020-04-08T14:40:00Z,2020,nonlethal,41.905196904,-87.762449059
2020-04-08T14:40:00Z,2020,nonlethal,41.905196904,-87.762449059
2020-04-08T17:30:00Z,2020,nonlethal,41.764781654,-87.578695346
2020-04-08T19:51:00Z,2020,nonlethal,41.773499669,-87.640398547
2020-04-09T17:22:00Z,2020,nonlethal,41.953579686,-87.714769884
2020-04-10T21:30:00Z,2020,nonlethal,41.893723096,-87.751289059
2020-04-10T00:55:00Z,2020,nonlethal,41.693319669,-87.642388547
2017-08-14T09:28:00Z,2017,nonlethal,41.854418346,-87.678645346
2020-04-11T02:20:00Z,2020,nonlethal,41.883291654,-87.708895346
2020-04-11T03:13:00Z,2020,nonlethal,41.964601654,-87.708645346
2020-04-11T09:52:00Z,2020,nonlethal,41.8824805,-87.75624
2020-04-11T16:05:00Z,2020,nonlethal,41.884148346,-87.721934654
2020-04-11T19:23:00Z,2020,nonlethal,41.961051654,-87.719914654
2020-04-11T19:29:00Z,2020,nonlethal,41.717991654,-87.596165346
2020-04-11T19:29:00Z,2020,nonlethal,41.717991654,-87.596165346
2020-04-11T19:29:00Z,2020,nonlethal,41.717991654,-87.596165346
2020-04-11T20:41:00Z,2020,nonlethal,42.012916904,-87.679880941
2020-04-11T20:58:00Z,2020,nonlethal,41.824562797,-87.633531898
2020-04-12T14:09:00Z,2020,nonlethal,41.889548346,-87.724055346
2020-04-12T19:46:00Z,2020,nonlethal,41.896041654,-87.712394654
2020-04-12T19:42:00Z,2020,nonlethal,41.896273096,-87.769499059
2020-04-12T20:00:00Z,2020,nonlethal,41.990096904,-87.692569059
2020-04-12T23:40:00Z,2020,nonlethal,41.655181654,-87.613455346
