datetime,year,lng,lat,shooting_type
2018-03-30T23:26:00Z,2018,-73.757294209,40.7101187500001,nonlethal
2020-08-23T23:40:00Z,2020,-73.879478943,40.8450097080001,nonlethal
2015-03-23T22:00:00Z,2015,-73.929751276,40.686374572,nonlethal
2016-07-10T17:25:00Z,2016,-73.8994005019999,40.8583737320001,nonlethal
2020-12-09T06:20:00Z,2020,-74.005936459,40.676314308,nonlethal
2018-09-03T19:24:00Z,2018,-73.950328718,40.657845105,nonlethal
2020-06-30T20:00:00Z,2020,-73.955272615,40.6701327660001,nonlethal
2020-08-31T22:00:00Z,2020,-73.978093883,40.695015466,nonlethal
2015-05-22T03:47:00Z,2015,-73.955122632,40.6894531730001,lethal
2018-12-12T23:44:00Z,2018,-73.900613077,40.82211655,nonlethal
2019-05-02T00:23:00Z,2019,-73.885511516,40.6753965850001,nonlethal
2017-09-22T19:49:00Z,2017,-73.907723745,40.8298323710001,nonlethal
2016-04-18T16:20:00Z,2016,-73.94197603,40.8096294540001,nonlethal
2020-08-14T17:25:00Z,2020,-73.9566052609999,40.6760487410001,nonlethal
2020-06-19T19:02:00Z,2020,-73.814806621,40.688300305,nonlethal
2019-01-31T18:45:00Z,2019,-73.754981974,40.6598648140001,nonlethal
2019-09-26T14:00:00Z,2019,-73.946167719,40.7996325790001,nonlethal
2015-01-06T22:05:00Z,2015,-73.811129366,40.6645056520001,lethal
2015-12-20T20:49:00Z,2015,-73.904338971,40.669328906,nonlethal
2016-03-20T04:29:00Z,2016,-73.87248154,40.7606775510001,nonlethal
2018-02-19T17:38:00Z,2018,-73.899012919,40.6672223680001,nonlethal
2017-10-21T04:30:00Z,2017,-74.171253433,40.6389853750001,nonlethal
2016-09-07T14:01:00Z,2016,-73.900268333,40.8371319070001,nonlethal
2020-07-20T23:44:00Z,2020,-73.872939698,40.877553871,lethal
2020-05-14T01:03:00Z,2020,-73.813048539,40.587346504,lethal
2017-07-27T14:34:00Z,2017,-73.845426017,40.8925233420001,nonlethal
2019-06-12T08:09:00Z,2019,-73.8576611249999,40.8618941290001,nonlethal
2016-07-13T00:21:00Z,2016,-73.795085345,40.6981584960001,nonlethal
2016-10-16T12:55:00Z,2016,-73.93003945,40.8350719860001,nonlethal
2015-07-11T00:04:00Z,2015,-74.175153658,40.5590359,nonlethal
2020-07-12T11:32:00Z,2020,-73.949914718,40.698912502,nonlethal
2020-07-14T20:07:00Z,2020,-73.891936513,40.6642789810001,nonlethal
2018-04-13T17:15:00Z,2018,-73.958125035,40.6470189660001,nonlethal
2015-11-09T06:14:00Z,2015,-73.992981332,40.752862899,lethal
2019-12-28T19:51:00Z,2019,-73.8734282999999,40.6842802630001,nonlethal
2020-05-05T21:54:00Z,2020,-73.941775482,40.8153769300001,nonlethal
2019-07-27T22:53:00Z,2019,-73.900757798,40.6572366130001,lethal
2019-07-13T00:43:00Z,2019,-73.946176442,40.7888442490001,nonlethal
2017-06-25T18:13:00Z,2017,-73.890036553,40.8096376740001,nonlethal
2018-05-09T09:50:00Z,2018,-73.9506078919999,40.6604800870001,nonlethal
2020-02-27T00:38:00Z,2020,-73.772464836,40.596462241,nonlethal
2020-08-15T00:05:00Z,2020,-73.8897501,40.8453161530001,nonlethal
2017-03-17T10:45:00Z,2017,-73.94834073,40.63930557,nonlethal
2020-06-23T07:37:00Z,2020,-73.943422119,40.7554424910001,nonlethal
2019-07-28T01:40:00Z,2019,-73.8572746149999,40.6742267110001,nonlethal
2020-10-31T19:04:00Z,2020,-73.949357635,40.8023371090001,nonlethal
2015-08-24T01:55:00Z,2015,-73.770260715,40.6642095650001,nonlethal
2015-04-27T23:00:00Z,2015,-73.902221245,40.8145013240001,nonlethal
2015-08-15T19:50:00Z,2015,-73.8923771789999,40.8561217980001,nonlethal
2020-01-07T16:43:00Z,2020,-73.94682625,40.6523330030001,nonlethal
2020-07-24T22:18:00Z,2020,-73.934612439,40.6760524970001,lethal
2017-06-24T04:38:00Z,2017,-73.848148073,40.8811937840001,nonlethal
2015-08-29T03:29:00Z,2015,-73.872232177,40.8795002350001,nonlethal
2017-09-03T20:48:00Z,2017,-73.950827151,40.679026171,lethal
2018-06-08T11:16:00Z,2018,-73.945856841,40.7899594040001,nonlethal
2020-08-15T22:00:00Z,2020,-73.866473568,40.6727855090001,nonlethal
2016-04-08T16:14:00Z,2016,-73.88159175,40.8806636730001,nonlethal
2020-05-16T00:50:00Z,2020,-73.7906687029999,40.6957813340001,lethal
2018-02-26T17:35:00Z,2018,-73.911081889,40.6369391330001,nonlethal
2020-07-21T12:45:00Z,2020,-73.956068073,40.7431245990001,nonlethal
2019-01-06T02:46:00Z,2019,-73.892868162,40.8217368050001,nonlethal
2018-10-23T00:32:00Z,2018,-73.921342356,40.8628506150001,nonlethal
2020-08-30T03:29:00Z,2020,-73.850099414,40.9037928340001,nonlethal
2017-05-21T00:55:00Z,2017,-73.946080665,40.821271209,nonlethal
2020-06-26T04:20:00Z,2020,-73.8934067389999,40.8640266800001,nonlethal
2016-05-13T09:10:00Z,2016,-73.903961379,40.8564626310001,nonlethal
2018-11-21T01:25:00Z,2018,-73.9266795,40.8197390290001,lethal
2020-06-12T00:44:00Z,2020,-73.90241631,40.8294515470001,nonlethal
2017-11-17T14:20:00Z,2017,-73.759798997,40.6724102520001,nonlethal
2015-05-04T21:42:00Z,2015,-73.906784264,40.837229091,nonlethal
2017-10-06T23:47:00Z,2017,-73.959319337,40.6467516500001,nonlethal
2016-11-20T20:28:00Z,2016,-73.86937633,40.680340712,nonlethal
2016-07-16T16:49:00Z,2016,-73.982791833,40.7177439450001,nonlethal
2018-01-28T20:24:00Z,2018,-73.909015979,40.860252744,nonlethal
2016-10-16T21:42:00Z,2016,-73.908911679,40.823729879,nonlethal
2020-05-03T04:41:00Z,2020,-73.7941867499999,40.6832423280001,nonlethal
2015-05-21T19:47:00Z,2015,-73.930036368,40.680346195,nonlethal
2016-02-01T00:25:00Z,2016,-73.984205715,40.5911755380001,nonlethal
2019-01-19T22:25:00Z,2019,-73.939790899,40.7188712230001,lethal
2020-06-30T19:40:00Z,2020,-73.963311963,40.6506830510001,nonlethal
2020-07-07T21:28:00Z,2020,-73.864249619,40.6675323990001,nonlethal
2020-07-06T17:05:00Z,2020,-73.780980647,40.6860780970001,nonlethal
2016-09-06T21:40:00Z,2016,-73.912265702,40.8382072910001,nonlethal
2020-08-19T15:53:00Z,2020,-73.961679332,40.6536302020001,nonlethal
2015-02-16T01:45:00Z,2015,-74.118651775,40.636818411,lethal
2015-06-10T12:22:00Z,2015,-73.815487989,40.7555391750001,nonlethal
2019-06-01T14:14:00Z,2019,-73.753104529,40.6032750790001,nonlethal
2020-06-20T04:00:00Z,2020,-73.865274703,40.8365175490001,nonlethal
2019-10-28T15:53:00Z,2019,-73.799971844,40.7063880310001,nonlethal
2020-12-25T13:10:00Z,2020,-73.944650857,40.6545077320001,nonlethal
2016-12-11T18:10:00Z,2016,-73.927269246,40.7038873190001,nonlethal
2015-01-11T02:56:00Z,2015,-73.941318825,40.8160039960001,nonlethal
2015-12-03T17:05:00Z,2015,-73.923737203,40.6573759870001,lethal
2016-08-06T04:45:00Z,2016,-73.9399954209999,40.7887200850001,nonlethal
2019-08-23T17:58:00Z,2019,-73.919015928,40.807918343,nonlethal
2015-02-19T13:57:00Z,2015,-73.976212507,40.695225668,lethal
2018-07-14T02:50:00Z,2018,-73.9500831249999,40.68291112,nonlethal
2015-08-28T01:54:00Z,2015,-73.960541727,40.6591459710001,nonlethal
2015-12-17T01:00:00Z,2015,-73.900416397,40.663815561,nonlethal
2019-12-01T21:10:00Z,2019,-73.925942143,40.690562851,nonlethal
2016-01-21T20:30:00Z,2016,-73.89289528,40.8579230200001,lethal
2015-07-05T05:57:00Z,2015,-73.914176168,40.637512401,nonlethal
2015-12-07T00:45:00Z,2015,-73.854544398,40.8726114690001,nonlethal
2017-04-10T05:05:00Z,2017,-73.949470578,40.8251475130001,nonlethal
2018-01-16T02:00:00Z,2018,-73.922102771,40.847353293,lethal
2015-09-19T00:10:00Z,2015,-73.933191017,40.6763649720001,nonlethal
2016-05-17T19:25:00Z,2016,-73.950878766,40.6658524650001,nonlethal
2016-07-10T00:40:00Z,2016,-73.957086366,40.680534998,lethal
2016-04-06T19:26:00Z,2016,-73.927211577,40.6621478530001,nonlethal
2020-11-11T01:00:00Z,2020,-73.947286366,40.8134728570001,nonlethal
2016-06-20T16:52:00Z,2016,-73.864958873,40.8278718810001,lethal
2020-06-23T19:16:00Z,2020,-73.837908575,40.6516402200001,nonlethal
2019-08-11T03:40:00Z,2019,-73.9007806239999,40.676118789,nonlethal
2019-02-17T03:00:00Z,2019,-73.9450143299999,40.7562744050001,nonlethal
2016-08-17T00:40:00Z,2016,-74.081104341,40.6177972410001,nonlethal
2020-06-19T23:00:00Z,2020,-73.877880638,40.6738943790001,nonlethal
2017-04-17T16:40:00Z,2017,-73.914109159,40.8083729470001,nonlethal
2020-08-15T20:31:00Z,2020,-73.867783579,40.8679087030001,nonlethal
2020-06-11T22:30:00Z,2020,-73.951217396,40.6525740880001,nonlethal
2016-01-01T01:15:00Z,2016,-73.8761334719999,40.8339525210001,nonlethal
2015-05-29T21:42:00Z,2015,-73.917597675,40.6880813940001,nonlethal
2020-01-13T16:36:00Z,2020,-74.012583604,40.6446576650001,nonlethal
2017-07-01T17:16:00Z,2017,-73.864934376,40.8806605640001,nonlethal
2018-12-28T21:52:00Z,2018,-73.919015928,40.807918343,nonlethal
2020-03-19T20:08:00Z,2020,-73.930323052,40.677490086,nonlethal
2017-05-14T19:56:00Z,2017,-73.907294863,40.6675746680001,nonlethal
2018-10-26T19:37:00Z,2018,-74.1801519429999,40.5570084560001,nonlethal
2019-07-28T22:40:00Z,2019,-73.914720509,40.8397669710001,nonlethal
2020-07-14T21:00:00Z,2020,-73.892650077,40.8450810850001,nonlethal
2015-10-31T16:27:00Z,2015,-73.8487699789999,40.877559682,nonlethal
2017-12-19T03:51:00Z,2017,-73.983953355,40.760157615,lethal
2015-02-28T23:55:00Z,2015,-73.934545395,40.6217652130001,nonlethal
2017-12-09T12:19:00Z,2017,-73.934351523,40.8017176380001,nonlethal
2018-09-03T15:20:00Z,2018,-73.931498778,40.6647966250001,nonlethal
2020-09-14T12:55:00Z,2020,-74.161257502,40.637645444,lethal
2019-11-06T02:27:00Z,2019,-73.994702352,40.6670569790001,nonlethal
2016-09-09T20:43:00Z,2016,-73.902025846,40.8141023150001,nonlethal
2015-12-20T09:21:00Z,2015,-73.904464581,40.8635071100001,lethal
2016-12-10T04:00:00Z,2016,-73.899450073,40.6989987910001,nonlethal
2016-07-17T06:30:00Z,2016,-73.9424291,40.6964116900001,nonlethal
2018-05-20T16:05:00Z,2018,-73.907211665,40.6867328810001,nonlethal
2015-05-05T14:23:00Z,2015,-73.873039787,40.7487937890001,lethal
2016-06-19T00:01:00Z,2016,-73.9046234799999,40.8474014930001,nonlethal
2017-10-10T17:32:00Z,2017,-73.877674768,40.8442463230001,nonlethal
2017-09-25T23:15:00Z,2017,-73.885680666,40.6655755040001,nonlethal
2017-01-03T21:10:00Z,2017,-73.8675820189999,40.87528073,nonlethal
2020-07-17T04:00:00Z,2020,-73.905296861,40.858851412,nonlethal
2019-04-08T16:00:00Z,2019,-73.898997627,40.677469855,nonlethal
2019-08-15T22:59:00Z,2019,-73.945000883,40.8250218270001,nonlethal
2016-01-03T13:54:00Z,2016,-73.896903366,40.668331961,nonlethal
2020-12-09T17:55:00Z,2020,-73.884830276,40.8455986830001,nonlethal
2016-07-17T17:19:00Z,2016,-73.936358905,40.8432412890001,nonlethal
2015-09-22T20:32:00Z,2015,-73.904023283,40.8519233700001,nonlethal
2016-08-18T23:55:00Z,2016,-73.924613475,40.7036119920001,nonlethal
2015-10-28T20:07:00Z,2015,-73.954702012,40.8003855160001,nonlethal
2019-08-10T23:37:00Z,2019,-73.889480156,40.8394676450001,nonlethal
2019-03-18T20:08:00Z,2019,-73.940754339,40.7949447570001,nonlethal
2015-09-26T05:43:00Z,2015,-73.996442922,40.70998316,lethal
2017-03-15T18:14:00Z,2017,-73.914755818,40.6493194030001,lethal
2015-11-26T14:55:00Z,2015,-73.939403053,40.7967893710001,nonlethal
2020-05-16T01:09:00Z,2020,-73.9469084579999,40.7958473410001,nonlethal
2016-05-20T23:53:00Z,2016,-73.7681855179999,40.7115642330001,nonlethal
2017-05-27T14:40:00Z,2017,-74.11434181,40.6398112530001,nonlethal
2020-08-15T05:00:00Z,2020,-73.945490795,40.810296421,lethal
2016-02-19T11:45:00Z,2016,-73.917953274,40.65549865,nonlethal
2016-08-13T02:28:00Z,2016,-73.841563126,40.6952590140001,nonlethal
2017-06-30T14:54:00Z,2017,-73.911746056,40.843762575,nonlethal
2019-11-25T22:00:00Z,2019,-73.932685718,40.7727071570001,nonlethal
2019-06-27T21:02:00Z,2019,-73.749113666,40.6036972850001,nonlethal
2020-08-03T21:35:00Z,2020,-73.776928949,40.6766482490001,nonlethal
2020-10-07T21:40:00Z,2020,-73.818571693,40.6654722580001,nonlethal
2020-10-11T21:00:00Z,2020,-73.922322744,40.665355791,nonlethal
2015-03-26T14:47:00Z,2015,-73.770822101,40.7010005880001,lethal
2015-03-08T22:30:00Z,2015,-73.904491874,40.8627539280001,nonlethal
2020-10-03T15:30:00Z,2020,-73.934863382,40.624441566,nonlethal
2015-11-14T18:05:00Z,2015,-73.860515281,40.875503516,nonlethal
2017-07-21T00:42:00Z,2017,-73.905261893,40.834228008,nonlethal
2017-02-15T18:20:00Z,2017,-73.804079631,40.6784404920001,lethal
2015-10-20T17:20:00Z,2015,-73.936084021,40.6229140450001,nonlethal
2018-10-16T19:50:00Z,2018,-73.8640777699999,40.823505498,nonlethal
2017-09-05T01:30:00Z,2017,-73.892422919,40.8686320150001,nonlethal
2015-04-12T17:52:00Z,2015,-73.941243959,40.6795695160001,nonlethal
2015-07-25T04:00:00Z,2015,-73.837421022,40.765662429,nonlethal
2015-11-25T20:49:00Z,2015,-73.886589051,40.8423196390001,nonlethal
2019-12-05T14:15:00Z,2019,-73.914004897,40.8238913960001,nonlethal
2018-08-18T04:23:00Z,2018,-73.860083367,40.86552949,nonlethal
2019-05-18T20:13:00Z,2019,-73.884947439,40.6489399700001,nonlethal
2015-05-29T23:20:00Z,2015,-73.917254313,40.850367336,lethal
2020-05-23T17:40:00Z,2020,-73.890328969,40.8220838550001,lethal
2017-05-24T17:16:00Z,2017,-73.957503041,40.80532306,nonlethal
2017-08-20T13:06:00Z,2017,-74.086525069,40.6425732600001,nonlethal
2020-07-05T03:20:00Z,2020,-73.922815053,40.8629198410001,nonlethal
2015-01-30T11:28:00Z,2015,-74.086924772,40.6409841550001,nonlethal
2015-01-15T03:59:00Z,2015,-73.825040733,40.6770973380001,nonlethal
2015-10-12T04:03:00Z,2015,-73.989675236,40.739529299,nonlethal
2020-01-02T20:20:00Z,2020,-74.022894115,40.641686217,nonlethal
2016-10-27T20:51:00Z,2016,-73.949389584,40.6878631160001,nonlethal
2015-05-06T22:17:00Z,2015,-73.950029907,40.6459682130001,nonlethal
2020-06-26T00:30:00Z,2020,-73.987971666,40.7437663870001,lethal
2017-07-07T22:16:00Z,2017,-73.84444913,40.8781709810001,nonlethal
2020-04-20T01:35:00Z,2020,-73.944617417,40.7989864470001,nonlethal
2018-12-05T18:34:00Z,2018,-73.950837887,40.666296501,nonlethal
2016-01-06T01:00:00Z,2016,-73.939505214,40.8185046580001,nonlethal
2019-03-05T23:24:00Z,2019,-73.954903643,40.6883523060001,lethal
2020-07-27T22:00:00Z,2020,-73.876843782,40.6697220240001,nonlethal
2018-06-02T23:10:00Z,2018,-73.925390025,40.6796488470001,nonlethal
2020-06-04T18:25:00Z,2020,-73.928340025,40.856715406,nonlethal
2017-11-21T22:25:00Z,2017,-73.877992784,40.6443674070001,nonlethal
2020-06-30T23:39:00Z,2020,-73.869680105,40.7479030960001,lethal
2020-07-04T19:40:00Z,2020,-73.7951850759999,40.7129449770001,nonlethal
2016-01-23T19:54:00Z,2016,-74.001899339,40.6445898050001,lethal
2015-12-03T21:30:00Z,2015,-73.954230234,40.640119107,nonlethal
2017-04-11T17:00:00Z,2017,-73.886696356,40.8470888490001,lethal
2016-08-27T03:08:00Z,2016,-73.8943852639999,40.8239689320001,nonlethal
2016-07-04T17:10:00Z,2016,-73.950029907,40.6459682130001,nonlethal
2020-04-18T00:57:00Z,2020,-73.890509013,40.8411200000001,lethal
2019-03-23T15:50:00Z,2019,-73.846871487,40.8868036200001,nonlethal
2020-02-02T15:55:00Z,2020,-73.9815590169999,40.689156204,nonlethal
2020-08-09T17:45:00Z,2020,-73.925599401,40.668503474,lethal
2016-07-04T23:28:00Z,2016,-73.918349881,40.681685579,nonlethal
2019-01-03T21:00:00Z,2019,-73.854569142,40.8712171940001,nonlethal
2015-06-28T04:07:00Z,2015,-73.991536099,40.597786904,nonlethal
2020-06-22T03:00:00Z,2020,-73.905797374,40.817658201,nonlethal
2015-07-04T18:29:00Z,2015,-73.9437454229999,40.6971688250001,nonlethal
2016-11-26T21:07:00Z,2016,-74.084954324,40.621065011,lethal
2015-04-18T22:00:00Z,2015,-73.917542367,40.829215215,nonlethal
2020-07-16T20:35:00Z,2020,-73.939383573,40.6798461590001,nonlethal
2015-12-24T22:55:00Z,2015,-73.904101208,40.8580459260001,lethal
2016-07-18T05:00:00Z,2016,-73.899249557,40.846154729,nonlethal
2018-07-08T02:05:00Z,2018,-73.9751266229999,40.6951417660001,nonlethal
2016-07-16T03:36:00Z,2016,-73.931419913,40.6656880740001,nonlethal
2019-05-03T17:08:00Z,2019,-74.142977957,40.630415742,nonlethal
2016-05-27T22:48:00Z,2016,-73.8922745,40.831357645,nonlethal
2015-08-13T23:53:00Z,2015,-73.9360877,40.69313928,nonlethal
2020-06-30T23:39:00Z,2020,-73.869680105,40.7479030960001,lethal
2015-10-31T21:05:00Z,2015,-73.957770649,40.711245138,nonlethal
2020-08-21T02:10:00Z,2020,-73.8883802139999,40.846020697,lethal
2018-01-03T14:41:00Z,2018,-73.903179084,40.8248778190001,nonlethal
2015-05-26T21:28:00Z,2015,-73.961133123,40.6365932220001,lethal
2016-10-30T00:50:00Z,2016,-73.940952989,40.6903306770001,nonlethal
2016-03-28T13:12:00Z,2016,-73.934245757,40.6939628320001,nonlethal
2020-11-02T00:10:00Z,2020,-73.801067325,40.596732839,nonlethal
2019-01-28T20:36:00Z,2019,-73.8580174109999,40.820953925,nonlethal
2017-10-13T13:53:00Z,2017,-73.757294716,40.6725822920001,nonlethal
2019-11-26T20:19:00Z,2019,-73.935954701,40.6875338270001,nonlethal
2020-08-24T21:17:00Z,2020,-73.781079577,40.7032392770001,nonlethal
2018-05-28T11:15:00Z,2018,-73.836652456,40.681336308,nonlethal
2020-08-16T04:20:00Z,2020,-73.833002135,40.846469654,nonlethal
2015-05-10T04:14:00Z,2015,-73.9182784829999,40.8653589420001,nonlethal
2020-04-08T21:12:00Z,2020,-73.759071279,40.5936854150001,nonlethal
2016-08-11T13:29:00Z,2016,-73.8875084059999,40.818407758,lethal
2019-05-28T01:50:00Z,2019,-73.942750386,40.7970890990001,nonlethal
2017-05-19T14:17:00Z,2017,-73.792991383,40.6989625270001,nonlethal
2017-12-25T22:50:00Z,2017,-73.956621657,40.6269331680001,nonlethal
2018-05-13T16:50:00Z,2018,-73.939303654,40.7040281440001,lethal
2017-05-30T23:54:00Z,2017,-73.803814183,40.761627902,lethal
2019-10-26T22:50:00Z,2019,-73.870742754,40.6840711190001,nonlethal
2018-08-06T20:34:00Z,2018,-73.982992745,40.6990884580001,nonlethal
2017-05-01T22:55:00Z,2017,-73.891559341,40.6354841100001,nonlethal
2020-12-07T19:56:00Z,2020,-73.940532894,40.814414357,nonlethal
2017-07-07T05:30:00Z,2017,-73.953472588,40.817216833,lethal
2017-02-03T16:45:00Z,2017,-73.929329014,40.8126300120001,nonlethal
2019-07-27T22:53:00Z,2019,-73.900757798,40.6572366130001,lethal
2016-05-17T01:37:00Z,2016,-73.815226266,40.8446058660001,lethal
2017-08-29T20:31:00Z,2017,-73.880459761,40.8822284390001,nonlethal
2019-01-28T03:14:00Z,2019,-73.9181082599999,40.8656009980001,nonlethal
2015-04-18T12:42:00Z,2015,-73.908423885,40.6642395490001,nonlethal
2015-11-04T17:30:00Z,2015,-73.864249619,40.6675323990001,nonlethal
2016-06-28T02:05:00Z,2016,-73.949608556,40.6420437580001,nonlethal
2020-09-19T21:21:00Z,2020,-74.008612932,40.6787086970001,nonlethal
2019-09-27T20:40:00Z,2019,-73.89625583,40.6676296160001,nonlethal
2015-03-03T00:03:00Z,2015,-74.088179846,40.6471270610001,nonlethal
2020-10-24T02:33:00Z,2020,-73.913840925,40.6859475840001,lethal
2017-06-23T04:40:00Z,2017,-73.880574376,40.6639016180001,lethal
2015-02-01T23:59:00Z,2015,-73.873279737,40.879503276,nonlethal
2015-08-20T23:27:00Z,2015,-73.844996245,40.8861417910001,nonlethal
2018-01-21T03:43:00Z,2018,-73.767423507,40.7601562850001,nonlethal
2019-10-07T16:21:00Z,2019,-73.998425105,40.5797807960001,nonlethal
2020-07-19T15:23:00Z,2020,-73.8259578829999,40.8780747160001,nonlethal
2016-04-27T22:15:00Z,2016,-73.943160551,40.6960810960001,nonlethal
2015-03-21T23:15:00Z,2015,-73.95416748,40.813131164,nonlethal
2016-09-01T02:00:00Z,2016,-73.873277953,40.668647515,nonlethal
2015-08-27T03:37:00Z,2015,-73.929494372,40.652908795,nonlethal
2015-11-04T23:40:00Z,2015,-74.005330831,40.643014662,nonlethal
2020-11-29T20:30:00Z,2020,-73.7065981119999,40.753533233,nonlethal
2019-07-19T23:50:00Z,2019,-73.912358803,40.8493207320001,nonlethal
2015-05-18T18:55:00Z,2015,-73.956862945,40.673740653,nonlethal
2016-05-26T22:30:00Z,2016,-73.901925924,40.8759343400001,nonlethal
2019-07-07T10:50:00Z,2019,-73.994073013,40.5743016820001,nonlethal
2017-01-11T02:30:00Z,2017,-73.868861681,40.8250586740001,nonlethal
2017-01-27T19:40:00Z,2017,-73.937271894,40.8291633040001,nonlethal
2016-09-03T23:34:00Z,2016,-73.912628124,40.63722346,nonlethal
2016-07-04T04:30:00Z,2016,-73.8012265899999,40.677121148,nonlethal
2020-05-30T16:40:00Z,2020,-73.891901764,40.856711122,nonlethal
2016-02-28T00:01:00Z,2016,-73.8824573109999,40.846703093,nonlethal
2020-08-14T04:50:00Z,2020,-73.890328969,40.8220838550001,nonlethal
2019-04-20T01:19:00Z,2019,-73.983807004,40.7014073020001,nonlethal
2017-03-12T19:57:00Z,2017,-73.906499657,40.737913232,nonlethal
2018-01-06T21:05:00Z,2018,-73.854747618,40.8996906720001,nonlethal
2017-01-25T15:54:00Z,2017,-73.878145914,40.8340463120001,nonlethal
2020-12-25T21:10:00Z,2020,-73.906917157,40.654741266,nonlethal
2016-05-03T21:15:00Z,2016,-73.947576771,40.811985694,nonlethal
2015-04-03T19:20:00Z,2015,-73.846871487,40.8868036200001,nonlethal
2018-03-18T02:54:00Z,2018,-73.9213495829999,40.6603233480001,nonlethal
2020-06-14T02:55:00Z,2020,-73.925270074,40.840184408,nonlethal
2015-07-24T13:45:00Z,2015,-73.903741652,40.8473348870001,nonlethal
2018-10-20T01:09:00Z,2018,-73.883191844,40.8832934330001,nonlethal
2018-07-05T22:17:00Z,2018,-73.996503993,40.572777386,nonlethal
2020-07-22T11:20:00Z,2020,-74.121228198,40.634227943,lethal
2016-12-08T09:59:00Z,2016,-74.089297652,40.6464659920001,nonlethal
2019-03-05T20:04:00Z,2019,-73.913831711,40.8400947320001,nonlethal
2016-10-12T01:20:00Z,2016,-73.932594896,40.8483948690001,nonlethal
2020-01-16T19:55:00Z,2020,-73.91395749,40.6803144510001,nonlethal
2019-05-16T19:26:00Z,2019,-73.945847203,40.674988,lethal
2017-01-21T21:35:00Z,2017,-73.946820443,40.6387061710001,nonlethal
2018-03-10T23:54:00Z,2018,-73.9043574039999,40.656002152,nonlethal
2015-11-24T09:16:00Z,2015,-73.893684049,40.8426469710001,lethal
2020-11-05T13:19:00Z,2020,-73.787683216,40.6771590120001,nonlethal
2016-08-21T23:04:00Z,2016,-73.931210863,40.686207466,nonlethal
2019-07-04T21:16:00Z,2019,-73.945249459,40.637625874,nonlethal
2018-05-21T00:30:00Z,2018,-73.860657634,40.8217021230001,nonlethal
2017-07-13T19:00:00Z,2017,-73.917372594,40.6516613700001,lethal
2016-01-06T08:21:00Z,2016,-73.938613024,40.674600528,lethal
2020-06-21T04:19:00Z,2020,-73.921090572,40.6709470530001,nonlethal
2018-04-17T04:40:00Z,2018,-73.879661749,40.884812723,nonlethal
2016-07-08T16:03:00Z,2016,-73.9424291,40.6964116900001,nonlethal
2016-06-29T22:48:00Z,2016,-73.921497479,40.675727447,lethal
2017-02-08T17:00:00Z,2017,-73.892997518,40.8651551450001,nonlethal
2020-11-22T17:41:00Z,2020,-73.929156668,40.6909387210001,nonlethal
2018-03-14T05:00:00Z,2018,-73.907661937,40.6615030800001,lethal
2015-11-27T23:40:00Z,2015,-73.899732836,40.8308137980001,nonlethal
2020-10-15T17:58:00Z,2020,-73.90298906,40.82308999,lethal
2015-01-16T21:50:00Z,2015,-73.915892734,40.7726473180001,nonlethal
2016-10-30T21:31:00Z,2016,-73.910111297,40.8467641520001,nonlethal
2017-06-30T00:11:00Z,2017,-73.866536496,40.8231793040001,nonlethal
2020-03-21T01:15:00Z,2020,-73.872086533,40.7607765670001,nonlethal
2020-06-28T04:10:00Z,2020,-73.938311475,40.7192608820001,nonlethal
2017-09-10T12:39:00Z,2017,-73.918002109,40.6751450030001,nonlethal
2016-08-07T03:35:00Z,2016,-73.938879069,40.6871988390001,nonlethal
2019-10-12T06:55:00Z,2019,-73.9304214969999,40.6762163560001,lethal
2016-02-29T00:14:00Z,2016,-73.928696423,40.6454467780001,nonlethal
2015-06-25T02:28:00Z,2015,-73.862922147,40.840542,nonlethal
2017-12-23T14:15:00Z,2017,-73.920864287,40.8143842660001,nonlethal
2018-07-21T04:15:00Z,2018,-73.928848753,40.7549871030001,nonlethal
2015-05-13T00:05:00Z,2015,-73.894310953,40.8339311550001,nonlethal
2016-11-14T15:00:00Z,2016,-73.749102658,40.602194308,nonlethal
2016-05-28T06:21:00Z,2016,-73.90552755,40.859326605,nonlethal
2020-08-01T23:40:00Z,2020,-73.808401971,40.7017985740001,nonlethal
2019-01-05T00:42:00Z,2019,-74.118651775,40.636818411,nonlethal
2019-05-26T20:08:00Z,2019,-73.887792089,40.666494426,nonlethal
2020-11-21T15:35:00Z,2020,-73.93881792,40.6988269400001,nonlethal
2017-01-01T01:55:00Z,2017,-73.995143474,40.5741701530001,nonlethal
2019-02-23T06:29:00Z,2019,-73.847785926,40.8179414480001,nonlethal
2019-08-13T15:55:00Z,2019,-73.742716927,40.6776395370001,nonlethal
2016-08-05T21:58:00Z,2016,-73.9673498989999,40.7981936670001,nonlethal
2016-03-13T01:50:00Z,2016,-73.904645646,40.7069646670001,nonlethal
2019-03-22T22:05:00Z,2019,-73.963988857,40.6789556900001,lethal
2018-09-25T21:20:00Z,2018,-73.7594513889999,40.6863281980001,lethal
2020-08-22T00:53:00Z,2020,-73.914677699,40.8539500000001,nonlethal
2020-12-11T18:48:00Z,2020,-73.926635673,40.6532262170001,nonlethal
2020-09-25T23:36:00Z,2020,-73.938237874,40.8278847880001,nonlethal
2015-06-21T09:21:00Z,2015,-73.821417247,40.8215833130001,nonlethal
2015-05-06T02:34:00Z,2015,-73.922989714,40.6900319010001,nonlethal
2015-05-03T14:17:00Z,2015,-73.940124276,40.7011509430001,nonlethal
2020-11-01T01:40:00Z,2020,-73.863838031,40.8555796730001,lethal
