datetime,year,shooting_type,lat,lng
2017-06-13T19:43:00Z,2017,nonlethal,39.97088932,-75.24086029
2017-02-25T12:00:00Z,2017,nonlethal,39.96190679,-75.24091521
2016-08-03T20:55:00Z,2016,nonlethal,39.99641643,-75.13387442
2016-08-03T22:58:00Z,2016,nonlethal,39.99465944,-75.14752601
2016-06-26T11:32:00Z,2016,nonlethal,39.99829693,-75.14099397
2016-08-10T23:47:00Z,2016,nonlethal,40.01123962,-75.14271289
2016-08-18T15:39:00Z,2016,nonlethal,39.99468767,-75.1316843
2016-08-18T15:39:00Z,2016,nonlethal,39.99468767,-75.1316843
2016-05-03T12:55:00Z,2016,nonlethal,39.99568645,-75.15206014
2016-05-03T12:55:00Z,2016,nonlethal,39.99568645,-75.15206014
2016-08-10T22:02:00Z,2016,lethal,39.99624845,-75.14712378
2016-08-18T21:55:00Z,2016,nonlethal,40.00551499,-75.14659207
2016-07-29T01:41:00Z,2016,nonlethal,39.99796039,-75.12435032
2016-07-30T04:29:00Z,2016,nonlethal,39.99727217,-75.11934718
2016-09-30T09:52:00Z,2016,nonlethal,40.00050447,-75.13984018
2016-07-30T11:00:00Z,2016,lethal,39.99857128,-75.14193275
2016-08-25T01:46:00Z,2016,nonlethal,39.99671748,-75.13845205
2016-10-12T09:50:00Z,2016,lethal,40.01676618,-75.13924885
2016-09-13T17:45:00Z,2016,lethal,39.99461626,-75.1311405
2016-06-06T21:15:00Z,2016,lethal,39.97329366,-75.22914564
2016-06-06T21:15:00Z,2016,lethal,39.97329366,-75.22914564
2016-06-14T08:30:00Z,2016,lethal,39.98602169,-75.2227082
2016-06-18T02:55:00Z,2016,nonlethal,39.97853275,-75.25342952
2016-06-18T02:55:00Z,2016,lethal,39.97853275,-75.25342952
2016-03-12T10:00:00Z,2016,nonlethal,39.98979037,-75.23476172
2016-05-19T01:24:00Z,2016,nonlethal,39.97426883,-75.22576939
2016-03-23T13:04:00Z,2016,lethal,39.96431492,-75.2469629
2016-02-22T17:38:00Z,2016,nonlethal,39.96347287,-75.22690096
2016-06-04T07:53:00Z,2016,nonlethal,39.97672035,-75.26478503
2016-03-23T19:40:00Z,2016,nonlethal,39.97009697,-75.22903365
2016-04-03T11:35:00Z,2016,nonlethal,39.97370511,-75.26557531
2016-04-07T10:54:00Z,2016,nonlethal,40.00013754,-75.22858884
2016-04-07T10:54:00Z,2016,lethal,40.00013754,-75.22858884
2016-04-12T02:14:00Z,2016,lethal,39.9760643,-75.23943187
2016-04-21T08:45:00Z,2016,nonlethal,39.98452599,-75.23208368
2016-12-30T08:51:00Z,2016,nonlethal,39.95102376,-75.22681226
2016-03-08T08:19:00Z,2016,lethal,39.97411896,-75.2318299
2016-04-23T03:27:00Z,2016,nonlethal,39.9757399,-75.25221717
2016-09-18T05:31:00Z,2016,lethal,39.97497641,-75.23411137
2016-01-10T08:29:00Z,2016,nonlethal,39.96956384,-75.23668629
2016-01-20T17:33:00Z,2016,lethal,39.96593234,-75.22840635
2017-06-03T11:00:00Z,2017,nonlethal,40.05953299,-74.99855213
2017-03-04T02:00:00Z,2017,nonlethal,39.94139255,-75.22039072
2017-05-08T08:51:00Z,2017,nonlethal,39.92353027,-75.2449684
2017-05-10T12:17:00Z,2017,nonlethal,39.92273854,-75.23656163
2017-06-03T12:37:00Z,2017,lethal,39.92560321,-75.23599751
2017-03-12T07:30:00Z,2017,lethal,39.93216328,-75.23355038
2017-04-01T15:35:00Z,2017,nonlethal,39.93809202,-75.22531165
2017-06-05T19:06:00Z,2017,nonlethal,39.95877506,-75.20927338
2017-06-30T23:10:00Z,2017,nonlethal,39.90203731,-75.24702955
2017-07-06T14:17:00Z,2017,nonlethal,39.92407744,-75.22434283
2017-07-08T21:45:00Z,2017,nonlethal,39.93135349,-75.22882911
2017-04-10T04:06:00Z,2017,nonlethal,39.94072826,-75.21267506
2017-07-19T22:28:00Z,2017,lethal,39.93017858,-75.21749721
2017-04-12T11:50:00Z,2017,nonlethal,39.93285434,-75.23029138
2017-07-31T14:55:00Z,2017,lethal,39.90280037,-75.24518222
2017-05-21T04:24:00Z,2017,nonlethal,39.93513458,-75.22648576
2017-04-16T10:58:00Z,2017,nonlethal,39.93887336,-75.22420575
2017-04-16T10:58:00Z,2017,nonlethal,39.93887336,-75.22420575
2017-04-17T14:38:00Z,2017,nonlethal,39.93393643,-75.23022088
2017-04-24T07:12:00Z,2017,nonlethal,39.93477211,-75.21493557
2017-05-08T08:51:00Z,2017,nonlethal,39.92353027,-75.2449684
2017-08-30T16:13:00Z,2017,nonlethal,39.92794755,-75.23488977
2017-08-30T16:13:00Z,2017,nonlethal,39.92794755,-75.23488977
2017-05-08T08:51:00Z,2017,nonlethal,39.92353027,-75.2449684
2017-04-15T03:10:00Z,2017,lethal,39.93626817,-75.23399715
2017-05-28T21:58:00Z,2017,nonlethal,39.94366282,-75.2227115
2017-06-25T21:39:00Z,2017,lethal,39.96262677,-75.23339185
2017-06-30T21:48:00Z,2017,nonlethal,39.97812983,-75.25130064
2017-03-23T21:07:00Z,2017,nonlethal,39.97786923,-75.23509641
2017-10-12T01:00:00Z,2017,nonlethal,39.95980037,-75.23924973
2017-10-15T22:00:00Z,2017,nonlethal,39.95831111,-75.24596086
2017-02-18T21:15:00Z,2017,nonlethal,39.96064817,-75.22975102
2017-02-18T21:15:00Z,2017,nonlethal,39.96064817,-75.22975102
2017-02-18T21:15:00Z,2017,nonlethal,39.96064817,-75.22975102
2017-02-18T21:15:00Z,2017,nonlethal,39.96064817,-75.22975102
2017-08-05T22:48:00Z,2017,lethal,39.97157353,-75.23515671
2017-02-23T21:20:00Z,2017,nonlethal,39.9679477,-75.22519923
2017-03-29T21:01:00Z,2017,nonlethal,39.97496826,-75.23319123
2017-03-30T22:25:00Z,2017,nonlethal,39.98106906,-75.24659397
2017-04-17T16:35:00Z,2017,nonlethal,39.97241689,-75.22531343
2017-05-15T23:56:00Z,2017,nonlethal,39.97787869,-75.24066324
2017-03-28T01:00:00Z,2017,nonlethal,39.96243378,-75.2438399
2017-08-14T10:52:00Z,2017,nonlethal,39.96920547,-75.22844465
2017-04-02T11:26:00Z,2017,nonlethal,39.96235431,-75.22819341
2017-05-17T23:15:00Z,2017,nonlethal,39.98418481,-75.23440272
2017-10-29T00:04:00Z,2017,nonlethal,39.96484468,-75.24085636
2017-10-29T00:16:00Z,2017,nonlethal,39.9865614,-75.23234113
2017-06-30T23:51:00Z,2017,nonlethal,39.97489807,-75.26484497
2017-07-08T20:25:00Z,2017,nonlethal,39.9692268,-75.22836908
2017-08-09T23:25:00Z,2017,nonlethal,39.9704173,-75.23116915
2017-04-24T21:48:00Z,2017,nonlethal,39.96775318,-75.24883588
2017-05-27T12:06:00Z,2017,nonlethal,39.96883559,-75.23179969
2016-11-11T06:21:00Z,2016,nonlethal,40.01178695,-75.1420679
2016-09-28T16:34:00Z,2016,nonlethal,39.99835596,-75.11625751
2016-10-13T09:58:00Z,2016,nonlethal,40.00677093,-75.14634114
2016-10-18T19:23:00Z,2016,nonlethal,40.00205411,-75.13157232
2016-08-29T23:25:00Z,2016,nonlethal,39.99743054,-75.13254354
2016-11-19T10:16:00Z,2016,nonlethal,39.99915482,-75.12094348
2016-11-07T18:00:00Z,2016,nonlethal,39.99871934,-75.1429299
2016-11-22T18:15:00Z,2016,nonlethal,40.00253272,-75.14946412
2016-10-05T21:30:00Z,2016,nonlethal,39.99305602,-75.14673327
2016-10-06T19:24:00Z,2016,lethal,39.99998995,-75.13906062
2016-10-11T11:45:00Z,2016,lethal,40.00826682,-75.14601391
2016-10-24T11:20:00Z,2016,nonlethal,40.00644479,-75.14613824
2016-10-24T11:20:00Z,2016,nonlethal,40.00644479,-75.14613824
2016-12-01T20:37:00Z,2016,nonlethal,39.99857128,-75.14193275
2016-08-04T02:15:00Z,2016,nonlethal,39.99482369,-75.13666714
2016-12-09T06:19:00Z,2016,nonlethal,39.99882079,-75.11703068
2016-08-18T15:39:00Z,2016,nonlethal,39.99468767,-75.1316843
2016-11-16T21:52:00Z,2016,lethal,40.00710513,-75.14703112
2016-12-12T17:15:00Z,2016,nonlethal,40.01204321,-75.14067377
2016-09-13T18:05:00Z,2016,nonlethal,40.02383164,-75.13172298
2016-12-14T09:05:00Z,2016,nonlethal,39.99811253,-75.14266741
2016-11-17T18:05:00Z,2016,nonlethal,40.00220468,-75.13315617
2016-11-18T04:11:00Z,2016,lethal,40.00853641,-75.13927201
2016-11-18T04:11:00Z,2016,nonlethal,40.00853641,-75.13927201
2016-06-27T12:20:00Z,2016,nonlethal,39.96496567,-75.22729376
2016-07-08T10:47:00Z,2016,nonlethal,39.97323212,-75.222027
2016-05-15T11:37:00Z,2016,nonlethal,39.96216989,-75.24291371
2016-07-21T12:15:00Z,2016,lethal,39.98831047,-75.23955226
2016-05-18T15:00:00Z,2016,nonlethal,39.96320823,-75.23119659
2016-07-26T05:12:00Z,2016,nonlethal,39.99021002,-75.22659276
2016-08-02T23:30:00Z,2016,nonlethal,39.96214472,-75.22836052
2016-12-06T12:02:00Z,2016,nonlethal,39.97450723,-75.22345914
2016-08-06T10:45:00Z,2016,nonlethal,39.96832136,-75.24159585
2016-08-07T12:15:00Z,2016,lethal,39.96425932,-75.23001033
2016-09-13T20:46:00Z,2016,nonlethal,39.97510709,-75.23427173
2016-09-15T03:35:00Z,2016,nonlethal,39.96537562,-75.23057854
2016-01-08T05:02:00Z,2016,lethal,39.98571566,-75.17139204
2016-09-16T02:50:00Z,2016,nonlethal,39.97365899,-75.23132367
2016-01-14T07:49:00Z,2016,nonlethal,39.98600925,-75.1844964
2016-01-17T06:13:00Z,2016,nonlethal,39.99219638,-75.15435884
2016-01-17T06:13:00Z,2016,lethal,39.99219638,-75.15435884
2016-08-01T12:16:00Z,2016,nonlethal,39.96948652,-75.23852692
2016-12-24T20:04:00Z,2016,nonlethal,39.96824353,-75.24048127
2016-08-11T14:00:00Z,2016,nonlethal,39.97906008,-75.2424392
2016-08-24T18:20:00Z,2016,nonlethal,39.97785826,-75.24922052
2016-02-23T08:24:00Z,2016,lethal,39.98178823,-75.18195337
2016-09-03T22:48:00Z,2016,nonlethal,39.96663182,-75.22494733
2016-01-06T19:58:00Z,2016,lethal,39.99611475,-75.181483
2016-01-12T00:14:00Z,2016,nonlethal,39.97726885,-75.16795116
2017-04-28T02:40:00Z,2017,nonlethal,39.94425508,-75.22995151
2017-05-02T22:31:00Z,2017,nonlethal,39.93909458,-75.21800883
2017-06-09T01:55:00Z,2017,nonlethal,39.93953949,-75.22031381
2017-09-19T01:14:00Z,2017,nonlethal,39.93399283,-75.21887788
2017-06-17T12:06:00Z,2017,nonlethal,39.93176923,-75.23031971
2017-09-15T01:53:00Z,2017,nonlethal,39.94408934,-75.22961242
2017-09-15T01:53:00Z,2017,nonlethal,39.94408934,-75.22961242
2017-08-25T12:17:00Z,2017,nonlethal,39.93845501,-75.22282143
2017-08-26T01:55:00Z,2017,nonlethal,39.92889033,-75.22951271
2017-08-28T21:31:00Z,2017,nonlethal,39.90794214,-75.23683456
2017-09-17T01:00:00Z,2017,nonlethal,39.93668384,-75.23302098
2017-08-29T07:25:00Z,2017,lethal,39.90770539,-75.23849892
2017-10-20T21:42:00Z,2017,nonlethal,39.90868892,-75.23418533
2017-09-01T06:13:00Z,2017,nonlethal,39.9166403,-75.24648818
2017-09-05T18:13:00Z,2017,nonlethal,39.92684796,-75.23498356
2017-09-20T04:12:00Z,2017,nonlethal,39.93860887,-75.22435009
2017-07-22T20:20:00Z,2017,nonlethal,39.9289695,-75.24086409
2017-09-28T12:00:00Z,2017,nonlethal,39.9418393,-75.22554458
2017-10-14T16:13:00Z,2017,nonlethal,39.93646425,-75.22595053
2017-10-29T15:42:00Z,2017,nonlethal,39.91818204,-75.23033275
2017-06-23T12:05:00Z,2017,nonlethal,39.94431539,-75.23851079
2017-11-12T18:12:00Z,2017,lethal,39.91649034,-75.23195792
2017-05-10T18:08:00Z,2017,nonlethal,39.93628948,-75.23242546
2017-06-25T16:45:00Z,2017,nonlethal,39.91973762,-75.22761343
2017-05-10T18:08:00Z,2017,nonlethal,39.93628948,-75.23242546
2017-06-28T12:05:00Z,2017,nonlethal,39.93496652,-75.23238837
2017-07-15T11:45:00Z,2017,nonlethal,39.93366352,-75.22865713
2017-05-27T12:06:00Z,2017,nonlethal,39.96883559,-75.23179969
2017-09-23T21:10:00Z,2017,nonlethal,39.98046058,-75.22637275
2017-12-10T21:31:00Z,2017,nonlethal,39.97861816,-75.25455213
2017-09-27T19:32:00Z,2017,lethal,39.98138309,-75.24678264
2017-08-21T09:36:00Z,2017,nonlethal,39.96157057,-75.2246066
2017-08-30T01:06:00Z,2017,nonlethal,39.97362271,-75.23220509
2017-09-01T01:40:00Z,2017,nonlethal,39.97182614,-75.22739646
2017-12-05T18:34:00Z,2017,nonlethal,39.97707663,-75.23545042
2017-09-18T14:58:00Z,2017,nonlethal,39.96128398,-75.2348441
2017-01-08T02:52:00Z,2017,nonlethal,39.97423273,-75.18438528
2017-01-09T15:44:00Z,2017,nonlethal,39.98037611,-75.1709573
2017-01-09T15:44:00Z,2017,lethal,39.98037611,-75.1709573
2017-10-22T14:49:00Z,2017,nonlethal,39.97552501,-75.22956413
2017-05-28T02:12:00Z,2017,lethal,39.98047096,-75.22640586
2017-10-31T23:36:00Z,2017,nonlethal,39.96388511,-75.24232932
2017-06-05T12:07:00Z,2017,nonlethal,39.97694332,-75.27152168
2017-06-15T11:35:00Z,2017,nonlethal,39.97555172,-75.23589995
2017-06-19T03:01:00Z,2017,lethal,39.96109792,-75.2291562
2017-01-30T11:05:00Z,2017,nonlethal,39.99619123,-75.17250571
2017-11-11T02:21:00Z,2017,lethal,39.9777237,-75.22719723
2017-07-02T17:03:00Z,2017,nonlethal,39.96413698,-75.22794219
2017-07-05T12:35:00Z,2017,nonlethal,39.97562544,-75.24338814
2017-07-07T01:50:00Z,2017,lethal,39.96090685,-75.23166071
2017-11-18T18:20:00Z,2017,lethal,39.97213652,-75.22672878
2017-07-17T10:15:00Z,2017,nonlethal,39.97516985,-75.26220951
2017-07-24T21:10:00Z,2017,nonlethal,39.9659689,-75.24333015
2017-11-29T16:10:00Z,2017,nonlethal,39.96350063,-75.22740765
2016-10-03T11:16:00Z,2016,nonlethal,40.00981715,-75.14974162
2016-11-24T04:20:00Z,2016,nonlethal,40.00611626,-75.14298504
2016-11-27T06:22:00Z,2016,nonlethal,40.0246787,-75.12426246
2016-02-02T10:32:00Z,2016,nonlethal,39.98153664,-75.13393842
2016-10-02T01:48:00Z,2016,nonlethal,39.99878254,-75.12104936
2016-11-30T21:04:00Z,2016,nonlethal,39.99977683,-75.15107714
2016-11-30T21:04:00Z,2016,nonlethal,39.99977683,-75.15107714
2016-12-01T20:37:00Z,2016,nonlethal,39.99857128,-75.14193275
2016-09-07T22:55:00Z,2016,nonlethal,39.99952789,-75.12001574
2016-12-01T20:37:00Z,2016,nonlethal,39.99857128,-75.14193275
2016-12-02T12:17:00Z,2016,nonlethal,40.00921153,-75.13861581
2016-12-10T06:57:00Z,2016,lethal,39.99439756,-75.1302014
2016-12-10T01:04:00Z,2016,nonlethal,40.02497283,-75.11839016
2016-10-30T05:55:00Z,2016,lethal,40.00496368,-75.14850449
2016-10-31T10:35:00Z,2016,nonlethal,40.02559869,-75.11667738
2016-12-15T12:33:00Z,2016,nonlethal,39.99439839,-75.13417827
2016-12-13T12:49:00Z,2016,lethal,39.9966254,-75.13870969
2016-10-07T13:45:00Z,2016,nonlethal,39.97663583,-75.14166884
2016-09-20T01:55:00Z,2016,nonlethal,40.01707643,-75.13859156
2016-11-19T11:36:00Z,2016,nonlethal,40.00127068,-75.1508687
2016-11-07T14:20:00Z,2016,nonlethal,39.98329858,-75.12496827
2016-12-26T12:45:00Z,2016,nonlethal,40.01827736,-75.14716344
2016-12-28T18:42:00Z,2016,lethal,40.01054547,-75.14883935
2016-11-14T21:27:00Z,2016,nonlethal,39.98980149,-75.12546797
2016-10-31T06:15:00Z,2016,nonlethal,39.97358568,-75.21991072
2016-10-16T19:37:00Z,2016,nonlethal,39.96297644,-75.24318339
2016-10-22T04:20:00Z,2016,nonlethal,39.96748623,-75.23191263
2016-01-31T01:36:00Z,2016,nonlethal,39.9826095,-75.18668003
2016-03-23T15:10:00Z,2016,nonlethal,39.98181839,-75.18130304
2016-12-12T12:23:00Z,2016,lethal,39.96201311,-75.24073651
2016-12-17T12:17:00Z,2016,nonlethal,39.97724488,-75.22698685
2016-10-19T22:52:00Z,2016,nonlethal,39.98106906,-75.24659397
2016-02-08T13:30:00Z,2016,nonlethal,39.976873,-75.16662356
2016-04-13T20:21:00Z,2016,nonlethal,39.97226117,-75.16599216
2016-02-19T06:55:00Z,2016,lethal,39.99458435,-75.16423745
2016-03-09T15:10:00Z,2016,nonlethal,39.98672143,-75.18252334
2016-03-31T10:43:00Z,2016,nonlethal,39.98270888,-75.17706928
2016-03-05T11:12:00Z,2016,nonlethal,39.97960747,-75.17118506
2016-09-07T20:56:00Z,2016,nonlethal,39.96108164,-75.22473592
2016-01-16T04:38:00Z,2016,lethal,39.98625271,-75.16212626
2016-09-17T03:18:00Z,2016,nonlethal,39.9756937,-75.24192932
2016-09-29T02:25:00Z,2016,nonlethal,39.9692141,-75.22835783
2016-05-28T17:15:00Z,2016,nonlethal,39.98158432,-75.15022428
2016-10-09T21:19:00Z,2016,lethal,39.98790908,-75.22700743
2017-05-10T18:08:00Z,2017,nonlethal,39.93628948,-75.23242546
2017-08-02T21:45:00Z,2017,nonlethal,39.93594131,-75.22226073
2017-08-05T22:17:00Z,2017,nonlethal,39.9275,-75.2343639
2017-09-24T18:20:00Z,2017,nonlethal,39.93933954,-75.21745063
2017-01-11T17:32:00Z,2017,lethal,40.06710364,-75.16746012
2017-08-14T01:45:00Z,2017,nonlethal,39.94089596,-75.22960711
2017-08-21T14:42:00Z,2017,lethal,39.93974813,-75.21467146
2017-01-17T15:23:00Z,2017,nonlethal,40.05333243,-75.15774931
2017-10-06T16:03:00Z,2017,lethal,39.94430139,-75.22217165
2017-04-17T02:07:00Z,2017,lethal,39.92775782,-75.23111394
2017-10-08T22:30:00Z,2017,lethal,39.93388825,-75.23007094
2017-09-15T20:11:00Z,2017,nonlethal,39.93523284,-75.23378253
2017-10-25T04:47:00Z,2017,nonlethal,39.93792215,-75.21764301
2017-10-29T01:49:00Z,2017,nonlethal,39.91331985,-75.24086935
2017-12-08T12:53:00Z,2017,nonlethal,39.91818309,-75.24153802
2017-12-12T21:22:00Z,2017,lethal,39.93585755,-75.22261379
2017-11-22T18:38:00Z,2017,lethal,39.92590313,-75.23688399
2017-11-22T18:38:00Z,2017,nonlethal,39.92590313,-75.23688399
2017-11-22T18:38:00Z,2017,nonlethal,39.92590313,-75.23688399
2017-12-21T13:59:00Z,2017,lethal,39.9380665,-75.21645532
2017-09-21T20:31:00Z,2017,nonlethal,39.91586663,-75.2425388
2017-12-29T02:52:00Z,2017,nonlethal,39.91266007,-75.24177502
2017-10-10T16:29:00Z,2017,nonlethal,39.92083063,-75.23219771
2017-03-03T02:15:00Z,2017,nonlethal,40.06009004,-75.19089692
2017-03-03T02:15:00Z,2017,nonlethal,40.06009004,-75.19089692
2017-12-21T21:30:00Z,2017,lethal,39.91811279,-75.22797923
2017-02-22T23:07:00Z,2017,nonlethal,39.99353037,-75.1836738
2017-08-12T03:00:00Z,2017,nonlethal,39.96431492,-75.2469629
2017-12-11T12:54:00Z,2017,nonlethal,39.97354203,-75.21940168
2017-10-13T03:25:00Z,2017,nonlethal,39.98826566,-75.23988033
2017-12-06T19:06:00Z,2017,nonlethal,39.97451907,-75.22651404
2017-01-05T01:29:00Z,2017,lethal,39.99656151,-75.17871337
2017-03-20T15:10:00Z,2017,nonlethal,39.98602351,-75.16610824
2017-01-13T18:18:00Z,2017,nonlethal,39.98788663,-75.15593767
2017-03-31T14:17:00Z,2017,nonlethal,39.99166419,-75.16060314
2017-01-14T02:33:00Z,2017,nonlethal,39.98627563,-75.18028755
2017-01-14T02:33:00Z,2017,nonlethal,39.98627563,-75.18028755
2017-01-14T02:33:00Z,2017,nonlethal,39.98627563,-75.18028755
2017-02-07T17:15:00Z,2017,lethal,39.98292351,-75.17860059
2017-03-08T22:46:00Z,2017,nonlethal,39.98780744,-75.17073386
2017-03-28T11:50:00Z,2017,lethal,39.98691587,-75.16140326
2017-04-03T03:35:00Z,2017,lethal,39.97176809,-75.15450201
2017-12-30T23:34:00Z,2017,nonlethal,39.96357069,-75.24075574
2017-04-14T01:59:00Z,2017,lethal,39.99362949,-75.17622171
2017-04-02T17:09:00Z,2017,lethal,39.98340193,-75.17782407
2017-04-03T11:36:00Z,2017,lethal,39.98140488,-75.12006621
2017-04-16T10:35:00Z,2017,nonlethal,39.97478353,-75.1851026
2017-12-06T19:06:00Z,2017,nonlethal,39.97451907,-75.22651404
2017-05-08T04:09:00Z,2017,lethal,39.97562333,-75.16595452
2017-05-08T04:09:00Z,2017,nonlethal,39.97562333,-75.16595452
2017-04-03T03:35:00Z,2017,nonlethal,39.97176809,-75.15450201
2017-05-15T19:04:00Z,2017,lethal,39.98210127,-75.18679272
2016-03-01T08:49:00Z,2016,nonlethal,39.98891299,-75.14835027
2016-02-07T02:00:00Z,2016,nonlethal,40.04038442,-75.12467273
2016-03-01T08:49:00Z,2016,nonlethal,39.98891299,-75.14835027
2016-02-10T12:14:00Z,2016,nonlethal,40.0415831,-75.12300635
2016-04-16T02:08:00Z,2016,nonlethal,39.98981716,-75.1475516
2016-12-11T09:23:00Z,2016,nonlethal,40.0250935,-75.11531838
2016-01-01T21:15:00Z,2016,nonlethal,40.03772427,-75.13784278
2016-01-19T06:21:00Z,2016,nonlethal,40.04279525,-75.15594125
2016-12-29T22:04:00Z,2016,nonlethal,40.0191889,-75.1185887
2016-01-19T06:21:00Z,2016,nonlethal,40.04279525,-75.15594125
2016-11-25T02:48:00Z,2016,nonlethal,39.99096564,-75.14420622
2016-12-29T22:04:00Z,2016,nonlethal,40.0191889,-75.1185887
2016-01-27T23:50:00Z,2016,nonlethal,40.03602751,-75.14470639
2016-01-29T21:00:00Z,2016,nonlethal,40.03612978,-75.14028259
2016-02-09T06:28:00Z,2016,nonlethal,40.04571911,-75.15462957
2016-02-14T07:02:00Z,2016,nonlethal,40.04354919,-75.12744849
2016-04-18T01:10:00Z,2016,nonlethal,40.05733474,-75.14333339
2016-04-18T01:10:00Z,2016,nonlethal,40.05733474,-75.14333339
2016-04-18T01:10:00Z,2016,nonlethal,40.05733474,-75.14333339
2016-04-18T20:11:00Z,2016,nonlethal,40.04265675,-75.15573982
2016-07-21T14:26:00Z,2016,nonlethal,39.99024901,-75.1388276
2016-04-25T11:57:00Z,2016,nonlethal,40.04145193,-75.14451309
2016-10-17T12:10:00Z,2016,nonlethal,39.97173727,-75.23518827
2016-10-18T21:15:00Z,2016,nonlethal,39.96871668,-75.24443575
2016-04-11T19:58:00Z,2016,nonlethal,39.98229979,-75.17387343
2016-10-29T17:38:00Z,2016,nonlethal,39.97445842,-75.22395438
2016-06-11T03:38:00Z,2016,lethal,39.98752308,-75.16576522
2016-10-29T05:38:00Z,2016,nonlethal,39.97445842,-75.22395438
2016-04-23T04:34:00Z,2016,lethal,39.99432383,-75.17039915
2016-04-27T15:25:00Z,2016,nonlethal,39.97795729,-75.16985159
2016-06-26T03:20:00Z,2016,nonlethal,39.98382224,-75.15000249
2016-05-09T22:25:00Z,2016,nonlethal,39.98893298,-75.16328225
2016-05-10T09:25:00Z,2016,nonlethal,39.99388527,-75.17135337
2016-05-10T14:41:00Z,2016,lethal,39.98064259,-75.18384885
2016-05-16T21:24:00Z,2016,nonlethal,39.99381971,-75.15733661
2016-05-27T16:18:00Z,2016,nonlethal,39.97703492,-75.1782029
2016-06-06T20:20:00Z,2016,nonlethal,39.9895792,-75.15724267
2016-07-06T14:28:00Z,2016,nonlethal,39.98887071,-75.16283505
2016-07-06T14:28:00Z,2016,nonlethal,39.98887071,-75.16283505
2016-06-20T01:18:00Z,2016,nonlethal,39.99384562,-75.15753489
2016-06-20T12:41:00Z,2016,lethal,39.99159847,-75.14895437
2016-03-09T19:46:00Z,2016,lethal,39.99532489,-75.17760125
2016-06-21T11:30:00Z,2016,nonlethal,39.98761707,-75.17404965
2016-06-21T11:30:00Z,2016,nonlethal,39.98761707,-75.17404965
2017-12-21T21:30:00Z,2017,nonlethal,39.91811279,-75.22797923
2017-12-21T21:30:00Z,2017,nonlethal,39.91811279,-75.22797923
2017-12-21T21:30:00Z,2017,nonlethal,39.91811279,-75.22797923
2017-12-22T23:10:00Z,2017,nonlethal,39.93511092,-75.23218178
2017-12-25T13:25:00Z,2017,nonlethal,39.92476428,-75.23771992
2017-03-07T18:36:00Z,2017,lethal,40.05232356,-75.16235984
2017-01-10T13:48:00Z,2017,nonlethal,40.05536994,-75.18234745
2017-01-12T20:11:00Z,2017,lethal,40.06987583,-75.15799775
2017-03-03T02:15:00Z,2017,nonlethal,40.06009004,-75.19089692
2017-02-04T23:03:00Z,2017,nonlethal,40.07088688,-75.15754361
2017-03-18T09:06:00Z,2017,lethal,40.07056313,-75.18466681
2017-03-03T02:15:00Z,2017,nonlethal,40.06009004,-75.19089692
2017-02-18T15:45:00Z,2017,nonlethal,40.05513899,-75.18173291
2017-03-27T15:28:00Z,2017,nonlethal,40.06666709,-75.14926714
2017-05-23T17:40:00Z,2017,nonlethal,40.0581607,-75.15767929
2017-02-23T01:44:00Z,2017,nonlethal,40.07067233,-75.15948565
2017-04-12T05:33:00Z,2017,nonlethal,40.04434848,-75.16588146
2017-04-18T10:25:00Z,2017,nonlethal,40.06051584,-75.15526899
2017-04-20T11:38:00Z,2017,nonlethal,40.06627593,-75.14467024
2017-02-23T01:44:00Z,2017,nonlethal,40.07067233,-75.15948565
2017-05-16T21:12:00Z,2017,nonlethal,40.06505755,-75.16040198
2017-01-16T22:50:00Z,2017,lethal,40.04635432,-75.16239102
2017-03-26T15:50:00Z,2017,nonlethal,40.06219571,-75.15179809
2017-05-23T18:26:00Z,2017,lethal,40.03718894,-75.16902025
2017-04-03T03:35:00Z,2017,lethal,39.97176809,-75.15450201
2017-02-04T19:59:00Z,2017,nonlethal,39.98417345,-75.1703724
2017-02-05T18:46:00Z,2017,nonlethal,39.98828733,-75.15915145
2017-04-03T03:35:00Z,2017,lethal,39.97176809,-75.15450201
2017-02-15T20:59:00Z,2017,nonlethal,39.99186294,-75.17007071
2017-02-26T20:09:00Z,2017,nonlethal,39.97767884,-75.1838102
2017-02-19T12:26:00Z,2017,nonlethal,39.98174082,-75.18136069
2017-04-09T09:32:00Z,2017,lethal,39.99465263,-75.17669001
2017-05-20T10:38:00Z,2017,nonlethal,39.99276911,-75.16986112
2017-12-18T20:32:00Z,2017,lethal,39.97994083,-75.24197836
2017-04-11T15:03:00Z,2017,nonlethal,39.98998963,-75.16039404
2017-03-09T18:48:00Z,2017,nonlethal,39.97917038,-75.17319928
2017-04-11T15:06:00Z,2017,nonlethal,39.99155249,-75.15845889
2017-04-09T09:32:00Z,2017,nonlethal,39.99465263,-75.17669001
2017-04-16T03:15:00Z,2017,nonlethal,39.98919055,-75.15341686
2017-04-16T11:00:00Z,2017,nonlethal,39.976873,-75.16662356
2017-04-22T12:20:00Z,2017,nonlethal,39.98721188,-75.16323659
2017-03-09T18:00:00Z,2017,nonlethal,39.9895792,-75.15724267
2017-05-20T10:38:00Z,2017,nonlethal,39.99276911,-75.16986112
2017-06-20T10:49:00Z,2017,nonlethal,39.98155429,-75.18041571
2017-05-20T10:38:00Z,2017,nonlethal,39.99276911,-75.16986112
2017-05-20T10:38:00Z,2017,nonlethal,39.99276911,-75.16986112
