datetime,year,shooting_type,lat,lng
2021-04-17T04:10:00Z,2021,nonlethal,33.9207,-118.283
2021-08-08T18:25:00Z,2021,lethal,33.9494,-118.2363
2021-01-05T21:45:00Z,2021,lethal,33.9256,-118.2674
2021-07-30T14:05:00Z,2021,nonlethal,34.0226,-118.266
2021-03-27T15:00:00Z,2021,nonlethal,33.9624,-118.2907
2021-12-17T16:30:00Z,2021,nonlethal,34.0719,-118.2117
2021-02-26T12:33:00Z,2021,lethal,34.0445,-118.2558
2021-11-14T00:25:00Z,2021,lethal,33.9529,-118.2586
2021-06-29T04:40:00Z,2021,nonlethal,33.9983,-118.2783
2021-08-18T01:05:00Z,2021,lethal,33.9555,-118.2871
2021-10-20T10:48:00Z,2021,lethal,34.0157,-118.2651
2021-02-27T05:30:00Z,2021,nonlethal,34.0322,-118.3028
2021-05-04T16:40:00Z,2021,nonlethal,33.9383,-118.2829
2021-11-11T14:00:00Z,2021,nonlethal,33.9823,-118.2565
2021-07-21T03:05:00Z,2021,nonlethal,34.0072,-118.2432
2021-07-04T22:45:00Z,2021,nonlethal,33.9795,-118.4668
2021-11-13T12:09:00Z,2021,lethal,34.0276,-118.3229
2021-11-01T00:30:00Z,2021,nonlethal,34.1667,-118.4356
2021-06-14T22:45:00Z,2021,nonlethal,34.0526,-118.3091
2021-10-13T20:00:00Z,2021,nonlethal,33.9808,-118.2917
2021-07-12T01:40:00Z,2021,lethal,33.9745,-118.3341
2021-09-14T00:30:00Z,2021,nonlethal,34.0109,-118.2915
2021-10-16T01:20:00Z,2021,nonlethal,34.045,-118.1956
2021-09-27T23:25:00Z,2021,lethal,33.9846,-118.3024
2021-10-15T09:05:00Z,2021,nonlethal,33.9348,-118.2739
2021-04-03T01:45:00Z,2021,nonlethal,34.1353,-118.363
2021-06-25T02:05:00Z,2021,nonlethal,34.0976,-118.387
2021-03-26T16:40:00Z,2021,nonlethal,33.7424,-118.2879
2021-01-11T15:00:00Z,2021,nonlethal,33.9747,-118.2827
2021-06-05T00:09:00Z,2021,nonlethal,34.0444,-118.2764
2021-08-11T20:10:00Z,2021,nonlethal,33.9872,-118.3277
2021-12-27T21:00:00Z,2021,nonlethal,34.2011,-118.4931
2021-09-16T00:06:00Z,2021,nonlethal,34.0101,-118.2872
2021-08-10T01:30:00Z,2021,nonlethal,33.9601,-118.2827
2021-06-27T19:13:00Z,2021,lethal,33.9362,-118.239
2021-09-12T16:40:00Z,2021,lethal,34.0101,-118.2763
2021-11-20T14:00:00Z,2021,nonlethal,34.1018,-118.2953
2021-08-19T13:25:00Z,2021,nonlethal,33.9635,-118.298
2021-10-31T00:01:00Z,2021,nonlethal,33.9455,-118.3079
2021-05-27T04:30:00Z,2021,nonlethal,33.7978,-118.3048
2021-05-02T01:35:00Z,2021,nonlethal,34.1478,-118.4296
2021-05-06T00:10:00Z,2021,nonlethal,34.0153,-118.2653
2021-09-20T15:16:00Z,2021,lethal,33.9564,-118.309
2021-08-19T13:25:00Z,2021,nonlethal,33.9635,-118.298
2021-05-09T09:50:00Z,2021,nonlethal,33.9846,-118.3294
2021-04-30T02:00:00Z,2021,nonlethal,33.9327,-118.2351
2021-08-07T01:23:00Z,2021,lethal,34.0481,-118.2472
2021-02-19T21:45:00Z,2021,nonlethal,33.9746,-118.3027
2021-08-18T05:40:00Z,2021,nonlethal,33.9683,-118.4392
2021-06-12T09:02:00Z,2021,nonlethal,33.995,-118.2842
2021-07-07T22:30:00Z,2021,nonlethal,34.0092,-118.2653
2021-06-04T18:15:00Z,2021,nonlethal,34.0485,-118.3334
2021-07-05T00:10:00Z,2021,nonlethal,33.9898,-118.2783
2021-02-27T22:38:00Z,2021,nonlethal,34.0927,-118.2292
2021-12-18T12:50:00Z,2021,nonlethal,33.9444,-118.2739
2021-08-03T04:00:00Z,2021,nonlethal,34.0445,-118.2523
2021-09-10T23:10:00Z,2021,nonlethal,34.0146,-118.3078
2021-12-12T21:00:00Z,2021,nonlethal,33.9483,-118.2739
2021-12-14T20:20:00Z,2021,nonlethal,33.9247,-118.2696
2021-12-08T11:52:00Z,2021,nonlethal,33.964,-118.2739
2021-05-07T12:30:00Z,2021,nonlethal,33.736,-118.2858
2021-02-16T19:00:00Z,2021,nonlethal,33.9658,-118.2959
2021-06-16T22:20:00Z,2021,nonlethal,34.0406,-118.2798
2021-08-23T20:30:00Z,2021,lethal,34.0426,-118.2528
2021-11-11T03:25:00Z,2021,nonlethal,33.7826,-118.238
2021-06-18T01:00:00Z,2021,nonlethal,33.9679,-118.2739
2021-05-30T00:30:00Z,2021,nonlethal,34.1939,-118.4837
2021-02-02T16:34:00Z,2021,nonlethal,34.2246,-118.5361
2021-10-11T13:15:00Z,2021,nonlethal,33.949,-118.2479
2021-04-19T05:40:00Z,2021,nonlethal,34.0326,-118.335
2021-08-15T20:00:00Z,2021,nonlethal,33.9914,-118.2909
2021-04-05T00:50:00Z,2021,nonlethal,34.1649,-118.3825
2021-06-25T02:05:00Z,2021,nonlethal,34.0976,-118.387
2021-03-21T11:55:00Z,2021,lethal,33.9545,-118.3068
2021-11-14T21:20:00Z,2021,nonlethal,34.0495,-118.2529
2021-12-08T15:10:00Z,2021,nonlethal,34.0305,-118.3002
2021-07-26T17:30:00Z,2021,nonlethal,34.0852,-118.1739
2021-05-08T00:40:00Z,2021,nonlethal,34.0455,-118.2548
2021-12-18T23:50:00Z,2021,nonlethal,34.1367,-118.2713
2021-08-31T19:50:00Z,2021,nonlethal,33.9814,-118.2923
2021-08-03T19:09:00Z,2021,nonlethal,33.9433,-118.2695
2021-06-24T22:42:00Z,2021,lethal,33.9896,-118.3161
2021-06-10T17:50:00Z,2021,nonlethal,33.9457,-118.2419
2021-10-30T16:30:00Z,2021,nonlethal,33.9429,-118.2652
2021-05-23T03:00:00Z,2021,nonlethal,33.9447,-118.2695
2021-01-24T04:05:00Z,2021,nonlethal,33.9941,-118.2915
2021-02-05T03:00:00Z,2021,lethal,33.9977,-118.3306
2021-08-15T18:10:00Z,2021,nonlethal,34.031,-118.1954
2021-05-22T20:00:00Z,2021,nonlethal,33.9878,-118.417
2021-06-13T23:57:00Z,2021,nonlethal,33.938,-118.4385
2021-07-07T17:30:00Z,2021,nonlethal,33.9932,-118.3193
2021-12-18T01:00:00Z,2021,nonlethal,33.9587,-118.287
2021-02-13T05:00:00Z,2021,nonlethal,34.2181,-118.4664
2021-02-04T14:45:00Z,2021,lethal,34.0083,-118.2762
2021-11-09T03:22:00Z,2021,nonlethal,33.9892,-118.3089
2021-12-04T16:50:00Z,2021,nonlethal,33.7478,-118.3094
2021-02-02T13:05:00Z,2021,nonlethal,33.9747,-118.2696
2021-07-03T09:58:00Z,2021,lethal,33.9456,-118.2652
2021-07-28T22:30:00Z,2021,lethal,33.994,-118.4112
2021-07-27T11:45:00Z,2021,lethal,34.019,-118.3029
2021-12-21T19:50:00Z,2021,nonlethal,34.2356,-118.4714
2021-08-18T10:25:00Z,2021,nonlethal,33.9862,-118.3111
2021-03-21T03:30:00Z,2021,nonlethal,33.9133,-118.2827
2021-09-01T21:55:00Z,2021,nonlethal,33.989,-118.3333
2021-10-31T02:08:00Z,2021,nonlethal,34.0559,-118.2891
2021-01-25T03:38:00Z,2021,lethal,34.1109,-118.2066
2021-04-17T03:30:00Z,2021,nonlethal,33.9528,-118.2916
2021-01-10T16:37:00Z,2021,nonlethal,33.9456,-118.2652
2021-04-03T11:25:00Z,2021,nonlethal,33.9702,-118.2962
2021-10-12T14:30:00Z,2021,nonlethal,33.9472,-118.2318
2021-08-30T21:00:00Z,2021,nonlethal,33.9994,-118.2499
2021-05-16T00:30:00Z,2021,nonlethal,34.25,-118.5893
2021-07-04T21:45:00Z,2021,nonlethal,34.0341,-118.3454
2021-08-12T20:35:00Z,2021,nonlethal,33.9642,-118.2739
2021-06-25T15:30:00Z,2021,nonlethal,33.9834,-118.3115
2021-01-04T17:10:00Z,2021,nonlethal,33.9237,-118.2739
2021-11-21T03:51:00Z,2021,nonlethal,34.2032,-118.3965
2021-09-05T01:50:00Z,2021,nonlethal,34.0862,-118.2583
2021-07-08T00:30:00Z,2021,nonlethal,34.0321,-118.2544
2021-09-01T21:21:00Z,2021,nonlethal,33.9365,-118.2713
2021-07-22T01:45:00Z,2021,nonlethal,33.7415,-118.2836
2021-10-07T19:25:00Z,2021,nonlethal,33.9933,-118.2745
2021-01-19T20:55:00Z,2021,nonlethal,33.9582,-118.287
2021-03-31T14:55:00Z,2021,nonlethal,34.0965,-118.1674
2021-02-09T21:51:00Z,2021,nonlethal,34.0618,-118.1968
2021-04-21T01:37:00Z,2021,lethal,33.7945,-118.2437
2021-09-30T00:20:00Z,2021,nonlethal,34.2355,-118.594
2021-05-16T00:30:00Z,2021,nonlethal,34.25,-118.5893
2021-11-21T06:59:00Z,2021,lethal,33.9574,-118.2564
2021-05-31T09:00:00Z,2021,nonlethal,33.8448,-118.3066
2021-06-23T22:05:00Z,2021,nonlethal,34.206,-118.4445
2021-02-27T22:38:00Z,2021,lethal,34.0927,-118.2292
2021-07-09T21:10:00Z,2021,nonlethal,33.9597,-118.4164
2021-02-20T06:00:00Z,2021,nonlethal,34.1727,-118.5557
2021-03-22T02:20:00Z,2021,nonlethal,34.015,-118.3416
2021-02-11T21:00:00Z,2021,nonlethal,34.0708,-118.2245
2021-10-09T23:30:00Z,2021,nonlethal,34.0477,-118.2199
2021-06-16T19:30:00Z,2021,nonlethal,34.0459,-118.243
2021-01-11T13:40:00Z,2021,nonlethal,33.9527,-118.309
2021-10-21T00:20:00Z,2021,nonlethal,34.0268,-118.3751
2021-01-15T13:58:00Z,2021,nonlethal,33.9244,-118.2556
2021-09-02T14:20:00Z,2021,nonlethal,34.0163,-118.2718
2021-04-10T01:30:00Z,2021,nonlethal,34.2367,-118.3972
2021-01-05T20:45:00Z,2021,nonlethal,33.9019,-118.2916
2021-01-15T22:40:00Z,2021,nonlethal,34.0349,-118.2959
2021-06-29T23:47:00Z,2021,lethal,34.048,-118.3281
2021-04-10T23:05:00Z,2021,nonlethal,34.098,-118.318
2021-03-16T18:50:00Z,2021,nonlethal,33.9455,-118.287
2021-05-05T22:25:00Z,2021,nonlethal,33.9965,-118.2718
2021-12-06T03:47:00Z,2021,nonlethal,34.0731,-118.4681
2021-06-20T00:25:00Z,2021,nonlethal,33.9642,-118.2827
2021-12-06T16:46:00Z,2021,lethal,33.7854,-118.245
2021-08-10T17:25:00Z,2021,nonlethal,33.9854,-118.3255
2021-01-21T18:00:00Z,2021,nonlethal,34.3077,-118.4133
2021-11-08T14:30:00Z,2021,nonlethal,33.9434,-118.2739
2021-09-08T21:00:00Z,2021,nonlethal,33.9345,-118.263
2021-10-17T08:20:00Z,2021,lethal,34.0592,-118.2687
2021-11-11T04:15:00Z,2021,nonlethal,34.0961,-118.3441
2021-05-26T11:00:00Z,2021,nonlethal,34.0676,-118.2202
2021-09-28T20:40:00Z,2021,nonlethal,34.1199,-118.2431
2021-11-11T20:08:00Z,2021,nonlethal,33.9941,-118.2629
2021-11-14T03:55:00Z,2021,nonlethal,34.0558,-118.3706
2021-04-10T16:20:00Z,2021,nonlethal,33.9971,-118.2565
2021-06-11T22:00:00Z,2021,nonlethal,34.1953,-118.4575
2021-10-16T19:00:00Z,2021,nonlethal,34.0072,-118.2872
2021-07-26T20:25:00Z,2021,nonlethal,34.098,-118.3288
2021-09-05T20:20:00Z,2021,lethal,34.0432,-118.2431
2021-10-17T18:25:00Z,2021,nonlethal,33.9932,-118.3002
2021-02-22T22:05:00Z,2021,nonlethal,34.0027,-118.2915
2021-08-21T22:20:00Z,2021,nonlethal,33.9782,-118.2827
2021-06-07T21:42:00Z,2021,lethal,34.0295,-118.3374
2021-06-23T12:30:00Z,2021,lethal,34.0624,-118.351
2021-08-29T16:49:00Z,2021,nonlethal,34.0037,-118.3182
2021-03-13T10:30:00Z,2021,nonlethal,34.037,-118.2385
2021-03-28T13:00:00Z,2021,nonlethal,33.9608,-118.2827
2021-06-05T18:50:00Z,2021,nonlethal,33.9456,-118.2323
2021-12-22T01:26:00Z,2021,nonlethal,34.0486,-118.2571
2021-06-02T21:25:00Z,2021,nonlethal,34.1794,-118.3616
2021-07-12T01:40:00Z,2021,nonlethal,33.9745,-118.3341
2021-09-10T17:30:00Z,2021,nonlethal,34.0168,-118.2558
2021-06-14T22:50:00Z,2021,nonlethal,33.9632,-118.2852
2021-11-09T01:00:00Z,2021,nonlethal,33.9409,-118.2542
2021-06-15T20:14:00Z,2021,nonlethal,33.9438,-118.2695
2021-03-29T12:40:00Z,2021,nonlethal,34.045,-118.2254
2021-12-30T14:15:00Z,2021,nonlethal,33.9367,-118.2871
2021-01-11T11:00:00Z,2021,nonlethal,33.9664,-118.3068
2021-10-28T21:10:00Z,2021,nonlethal,34.0663,-118.1777
2021-01-21T23:30:00Z,2021,nonlethal,34.0173,-118.22
2021-02-04T21:20:00Z,2021,nonlethal,33.9782,-118.2871
2021-01-09T20:48:00Z,2021,nonlethal,34.0495,-118.2036
2021-07-18T01:05:00Z,2021,nonlethal,33.9514,-118.2781
2021-09-04T00:40:00Z,2021,nonlethal,34.2991,-118.4396
2021-12-20T21:50:00Z,2021,nonlethal,34.0481,-118.2106
2021-09-25T01:40:00Z,2021,nonlethal,34.0255,-118.2392
2021-01-05T18:35:00Z,2021,nonlethal,33.9467,-118.2435
2021-08-16T01:24:00Z,2021,lethal,34.0292,-118.366
2021-04-27T00:57:00Z,2021,lethal,34.0268,-118.2808
2021-10-09T23:00:00Z,2021,nonlethal,33.9843,-118.2696
2021-05-02T21:50:00Z,2021,lethal,33.9597,-118.4189
2021-02-08T09:12:00Z,2021,nonlethal,33.7862,-118.2908
2021-01-18T16:30:00Z,2021,nonlethal,33.931,-118.2916
2021-05-16T00:30:00Z,2021,nonlethal,34.25,-118.5893
2021-05-14T15:50:00Z,2021,lethal,34.0408,-118.3435
2021-08-28T22:25:00Z,2021,nonlethal,33.9547,-118.2564
2021-01-21T20:15:00Z,2021,nonlethal,33.931,-118.2739
2021-04-02T18:00:00Z,2021,nonlethal,34.0697,-118.2212
2021-04-28T14:00:00Z,2021,nonlethal,34.18,-118.5368
2021-12-04T20:30:00Z,2021,lethal,33.9769,-118.2827
2021-10-16T18:00:00Z,2021,nonlethal,33.9688,-118.2871
2021-02-22T23:30:00Z,2021,lethal,34.2306,-118.5895
2021-11-23T02:00:00Z,2021,lethal,34.098,-118.3468
2021-03-21T01:10:00Z,2021,nonlethal,33.9727,-118.285
2021-09-05T16:08:00Z,2021,lethal,33.9727,-118.285
2021-01-24T22:05:00Z,2021,nonlethal,34.2987,-118.462
2021-03-27T15:00:00Z,2021,nonlethal,33.9624,-118.2907
2021-08-14T05:00:00Z,2021,lethal,33.9907,-118.2499
2021-03-13T04:00:00Z,2021,nonlethal,34.201,-118.606
2021-11-27T22:00:00Z,2021,nonlethal,33.9455,-118.2916
2021-01-17T19:30:00Z,2021,nonlethal,33.9751,-118.3294
2021-05-09T17:10:00Z,2021,nonlethal,33.9794,-118.2849
2021-10-17T04:35:00Z,2021,lethal,33.9398,-118.2611
2021-12-19T01:35:00Z,2021,nonlethal,34.0436,-118.2004
2021-01-28T20:00:00Z,2021,nonlethal,33.964,-118.2739
2021-05-26T20:15:00Z,2021,nonlethal,34.0499,-118.226
2021-07-05T01:00:00Z,2021,nonlethal,34.043,-118.2134
2021-06-20T04:20:00Z,2021,nonlethal,33.7321,-118.295
2021-08-16T15:00:00Z,2021,nonlethal,34.1136,-118.1791
2021-09-27T10:20:00Z,2021,nonlethal,33.9482,-118.2408
2021-09-01T10:10:00Z,2021,nonlethal,33.966,-118.2739
2021-09-28T15:15:00Z,2021,nonlethal,33.947,-118.2684
2021-07-20T19:50:00Z,2021,nonlethal,33.7938,-118.296
2021-01-20T16:00:00Z,2021,nonlethal,34.2121,-118.3867
2021-12-31T15:54:00Z,2021,nonlethal,33.9438,-118.2652
2021-03-31T15:00:00Z,2021,nonlethal,34.0299,-118.2681
2021-02-09T10:50:00Z,2021,nonlethal,34.1925,-118.6103
2021-03-27T14:50:00Z,2021,lethal,34.0777,-118.288
2021-12-04T11:30:00Z,2021,nonlethal,33.9295,-118.2542
2021-02-26T15:55:00Z,2021,lethal,33.7801,-118.2608
2021-08-05T13:50:00Z,2021,nonlethal,33.9933,-118.2801
2021-12-14T09:00:00Z,2021,nonlethal,33.9472,-118.2827
2021-02-06T20:18:00Z,2021,nonlethal,33.9954,-118.2423
2021-12-06T19:00:00Z,2021,lethal,33.9286,-118.2728
2021-11-14T03:55:00Z,2021,nonlethal,34.0558,-118.3706
2021-08-24T20:40:00Z,2021,nonlethal,33.9347,-118.2848
2021-07-22T19:10:00Z,2021,nonlethal,33.9924,-118.2783
2021-10-23T19:45:00Z,2021,lethal,34.0447,-118.259
2021-02-24T21:40:00Z,2021,nonlethal,34.098,-118.3539
2021-02-17T23:00:00Z,2021,nonlethal,34.2355,-118.4191
2021-11-28T02:09:00Z,2021,lethal,33.727,-118.288
2021-09-05T01:21:00Z,2021,lethal,34.2197,-118.4522
2021-08-13T01:05:00Z,2021,nonlethal,34.0158,-118.3509
2021-10-20T20:56:00Z,2021,lethal,33.9942,-118.2801
2021-07-14T01:24:00Z,2021,nonlethal,34.006,-118.3314
2021-10-16T00:55:00Z,2021,nonlethal,34.0532,-118.3753
2021-07-05T02:00:00Z,2021,nonlethal,34.0385,-118.5556
2021-05-27T03:05:00Z,2021,nonlethal,34.0337,-118.2533
2021-02-26T19:50:00Z,2021,nonlethal,34.0336,-118.4552
2021-07-12T21:26:00Z,2021,lethal,34.0906,-118.2326
2021-08-18T05:40:00Z,2021,nonlethal,33.9683,-118.4392
2021-04-14T19:30:00Z,2021,nonlethal,33.9931,-118.3309
2021-04-23T15:30:00Z,2021,nonlethal,33.9932,-118.3139
2021-09-12T03:25:00Z,2021,nonlethal,33.9988,-118.2696
2021-04-27T01:15:00Z,2021,nonlethal,33.7361,-118.2906
2021-03-28T19:56:00Z,2021,lethal,33.9922,-118.3276
2021-02-14T16:25:00Z,2021,nonlethal,33.9636,-118.3112
2021-05-01T00:40:00Z,2021,lethal,33.9323,-118.2502
2021-05-16T16:48:00Z,2021,nonlethal,34.0171,-118.3531
2021-01-25T15:30:00Z,2021,nonlethal,33.9625,-118.2976
2021-05-01T01:00:00Z,2021,nonlethal,34.0579,-118.2759
2021-02-25T21:40:00Z,2021,nonlethal,33.9455,-118.287
2021-08-06T16:10:00Z,2021,nonlethal,34.0367,-118.2385
2021-02-18T14:40:00Z,2021,lethal,34.0447,-118.2452
2021-10-23T10:30:00Z,2021,nonlethal,33.9401,-118.2784
2021-01-16T21:40:00Z,2021,lethal,33.7843,-118.2746
2021-03-26T05:00:00Z,2021,nonlethal,34.0141,-118.277
2021-03-02T19:25:00Z,2021,nonlethal,33.9456,-118.2739
2021-10-09T20:55:00Z,2021,nonlethal,34.1939,-118.4662
2021-06-21T02:05:00Z,2021,nonlethal,33.9642,-118.2827
2021-06-20T02:40:00Z,2021,nonlethal,33.7841,-118.2476
2021-02-04T15:10:00Z,2021,nonlethal,34.0463,-118.255
2021-09-28T15:35:00Z,2021,nonlethal,34.0163,-118.2718
2021-02-22T17:00:00Z,2021,nonlethal,34.1041,-118.3402
2021-10-31T16:20:00Z,2021,nonlethal,34.037,-118.4351
2021-09-08T23:00:00Z,2021,lethal,34.0281,-118.2207
2021-03-12T13:40:00Z,2021,lethal,33.7214,-118.2927
2021-02-01T14:50:00Z,2021,nonlethal,34.0392,-118.2328
2021-03-05T02:45:00Z,2021,nonlethal,34.0255,-118.2392
2021-10-31T03:15:00Z,2021,nonlethal,34.0055,-118.3171
2021-05-09T22:10:00Z,2021,nonlethal,34.0953,-118.3241
2021-12-05T18:30:00Z,2021,nonlethal,34.1085,-118.2011
2021-11-22T19:55:00Z,2021,lethal,33.9327,-118.2502
2021-07-12T03:00:00Z,2021,nonlethal,34.0429,-118.2462
2021-02-17T00:01:00Z,2021,nonlethal,33.9679,-118.2783
2021-10-25T23:30:00Z,2021,nonlethal,34.0268,-118.3318
2021-12-15T18:20:00Z,2021,nonlethal,34.0702,-118.213
2021-02-16T23:55:00Z,2021,lethal,33.9587,-118.3161
2021-06-21T00:30:00Z,2021,nonlethal,34.1202,-118.2
2021-06-18T02:05:00Z,2021,lethal,33.9303,-118.2518
2021-12-17T13:50:00Z,2021,nonlethal,33.9745,-118.3338
2021-09-20T00:45:00Z,2021,lethal,34.098,-118.3186
2021-04-29T13:45:00Z,2021,nonlethal,33.9456,-118.2739
2021-06-29T21:30:00Z,2021,nonlethal,33.9819,-118.309
2021-03-10T00:30:00Z,2021,nonlethal,33.9982,-118.3089
2021-01-08T22:45:00Z,2021,nonlethal,33.986,-118.2783
2021-05-21T18:11:00Z,2021,lethal,33.9727,-118.2739
2021-05-22T01:00:00Z,2021,nonlethal,33.9582,-118.287
2021-08-20T07:46:00Z,2021,lethal,34.0495,-118.3215
2021-06-17T12:25:00Z,2021,lethal,33.983,-118.2827
2021-01-01T01:45:00Z,2021,nonlethal,34.0669,-118.3647
2021-07-29T20:20:00Z,2021,lethal,34.0749,-118.2201
2021-06-25T00:01:00Z,2021,lethal,33.9535,-118.2827
2021-08-10T17:25:00Z,2021,nonlethal,33.9854,-118.3255
2021-08-28T20:57:00Z,2021,lethal,33.9512,-118.2461
2021-10-03T06:04:00Z,2021,lethal,33.9727,-118.2827
2021-10-22T22:30:00Z,2021,nonlethal,33.9624,-118.2651
2021-10-23T18:40:00Z,2021,nonlethal,34.0211,-118.2669
2021-09-12T22:30:00Z,2021,nonlethal,33.9547,-118.2564
2021-02-06T22:05:00Z,2021,nonlethal,34.1939,-118.4319
2021-06-16T01:30:00Z,2021,lethal,34.0619,-118.2702
2021-10-10T23:51:00Z,2021,lethal,33.9642,-118.2739
2021-07-14T18:00:00Z,2021,nonlethal,33.9321,-118.2502
2021-01-16T20:37:00Z,2021,nonlethal,34.0373,-118.2043
2021-04-16T11:10:00Z,2021,nonlethal,33.9637,-118.2651
2021-09-25T03:45:00Z,2021,lethal,33.9325,-118.2391
2021-07-05T02:34:00Z,2021,lethal,33.9954,-118.4689
2021-05-18T16:50:00Z,2021,nonlethal,34.2306,-118.5907
2021-08-25T21:30:00Z,2021,nonlethal,33.9283,-118.2695
2021-08-01T23:30:00Z,2021,nonlethal,33.9747,-118.2717
2021-03-13T21:20:00Z,2021,nonlethal,34.2354,-118.4517
2021-01-12T16:20:00Z,2021,nonlethal,33.9473,-118.2674
2021-12-25T03:50:00Z,2021,nonlethal,33.931,-118.2652
2021-11-11T17:30:00Z,2021,nonlethal,34.042,-118.2625
2021-08-28T16:15:00Z,2021,lethal,34.007,-118.243
2021-06-03T04:00:00Z,2021,nonlethal,34.0322,-118.2637
2021-02-13T02:05:00Z,2021,nonlethal,33.7795,-118.2715
2021-04-05T19:35:00Z,2021,nonlethal,33.9274,-118.2871
2021-12-10T23:54:00Z,2021,lethal,34.0246,-118.2965
2021-07-17T01:47:00Z,2021,nonlethal,33.9374,-118.2739
2021-06-30T18:35:00Z,2021,lethal,34.039,-118.2444
2021-05-15T17:20:00Z,2021,nonlethal,34.2178,-118.373
2021-09-29T19:00:00Z,2021,nonlethal,34.0074,-118.2784
2021-11-20T17:30:00Z,2021,nonlethal,33.9288,-118.2743
2021-12-04T12:20:00Z,2021,nonlethal,33.7897,-118.2787
2021-07-08T22:40:00Z,2021,nonlethal,33.9601,-118.2739
2021-07-22T16:45:00Z,2021,lethal,34,-118.3182
2021-01-02T21:00:00Z,2021,nonlethal,33.9456,-118.2739
2021-09-26T07:25:00Z,2021,nonlethal,34.0073,-118.294
2021-10-08T16:05:00Z,2021,nonlethal,34.0444,-118.2541
2021-06-25T02:00:00Z,2021,nonlethal,33.9455,-118.2826
2021-08-12T22:30:00Z,2021,nonlethal,34.2269,-118.4415
2021-09-21T14:00:00Z,2021,nonlethal,33.9674,-118.2652
2021-06-10T22:15:00Z,2021,nonlethal,34.2576,-118.4338
2021-03-18T19:50:00Z,2021,nonlethal,33.9519,-118.2827
2021-12-03T19:45:00Z,2021,nonlethal,34.0495,-118.2061
2021-06-20T16:00:00Z,2021,nonlethal,33.9994,-118.3108
2021-05-02T01:35:00Z,2021,nonlethal,34.1478,-118.4296
2021-05-11T19:07:00Z,2021,nonlethal,34.0439,-118.2479
2021-06-01T17:10:00Z,2021,nonlethal,33.7916,-118.2563
2021-12-04T05:00:00Z,2021,nonlethal,34.2015,-118.3965
2021-12-15T23:02:00Z,2021,lethal,33.9629,-118.2608
2021-03-28T13:00:00Z,2021,nonlethal,33.9608,-118.2827
2021-11-20T17:30:00Z,2021,nonlethal,33.9288,-118.2743
2021-08-01T12:30:00Z,2021,nonlethal,33.9237,-118.2544
2021-08-13T20:15:00Z,2021,nonlethal,34.019,-118.3002
2021-07-09T21:50:00Z,2021,nonlethal,33.96,-118.3161
2021-04-25T09:00:00Z,2021,nonlethal,34.2077,-118.4912
2021-08-21T00:10:00Z,2021,nonlethal,34.2142,-118.3618
2021-05-09T22:10:00Z,2021,nonlethal,34.0953,-118.3241
2021-12-22T09:30:00Z,2021,nonlethal,34.0454,-118.2765
2021-05-26T20:30:00Z,2021,nonlethal,34.2319,-118.4677
2021-08-12T17:05:00Z,2021,nonlethal,34.2331,-118.4502
2021-02-27T02:51:00Z,2021,lethal,34.0435,-118.2471
2021-08-26T09:30:00Z,2021,nonlethal,34.0117,-118.3383
2021-06-27T02:00:00Z,2021,nonlethal,34.0101,-118.2784
2021-01-15T04:30:00Z,2021,nonlethal,33.9322,-118.2652
2021-06-16T21:25:00Z,2021,nonlethal,33.9551,-118.287
2021-01-28T22:05:00Z,2021,lethal,34.0783,-118.1674
2021-10-17T23:02:00Z,2021,nonlethal,33.9808,-118.2917
2021-02-28T17:00:00Z,2021,nonlethal,34.0478,-118.2666
2021-03-19T09:20:00Z,2021,nonlethal,33.9922,-118.3276
2021-07-21T21:40:00Z,2021,lethal,33.7866,-118.2717
2021-07-11T18:05:00Z,2021,nonlethal,33.92,-118.2888
2021-07-22T16:45:00Z,2021,nonlethal,34,-118.3192
2021-10-06T21:00:00Z,2021,nonlethal,34.0605,-118.1938
2021-09-21T19:15:00Z,2021,lethal,34.0892,-118.2264
2021-08-05T17:00:00Z,2021,nonlethal,34.0363,-118.2573
2021-12-09T11:15:00Z,2021,lethal,33.989,-118.3308
2021-04-24T04:00:00Z,2021,nonlethal,33.9806,-118.2827
2021-06-23T23:00:00Z,2021,nonlethal,33.8975,-118.2832
2021-10-31T01:27:00Z,2021,nonlethal,34.2247,-118.4553
2021-02-02T00:40:00Z,2021,nonlethal,33.9842,-118.2827
2021-07-18T17:55:00Z,2021,nonlethal,34.0403,-118.2421
2021-04-28T04:25:00Z,2021,nonlethal,33.9933,-118.4765
2021-01-20T05:00:00Z,2021,nonlethal,33.9824,-118.2827
2021-03-01T16:15:00Z,2021,nonlethal,34.1167,-118.2432
2021-12-21T12:00:00Z,2021,nonlethal,33.9969,-118.3002
2021-05-18T23:20:00Z,2021,nonlethal,33.9319,-118.2576
2021-06-06T03:00:00Z,2021,nonlethal,33.9483,-118.2652
2021-02-22T03:30:00Z,2021,nonlethal,34.0287,-118.3919
2021-10-05T21:50:00Z,2021,nonlethal,33.9571,-118.2564
2021-12-18T14:15:00Z,2021,nonlethal,34.0922,-118.2226
2021-06-05T10:40:00Z,2021,lethal,34.0053,-118.3447
2021-04-12T15:40:00Z,2021,nonlethal,33.9651,-118.2761
2021-02-24T20:00:00Z,2021,nonlethal,34.0147,-118.2685
2021-06-03T02:50:00Z,2021,lethal,33.983,-118.2827
2021-10-10T05:00:00Z,2021,lethal,34.1016,-118.3252
